yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Australia and New Zealand,Oceania,127000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Central Asia,Asia,46000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Asia,Asia,2214000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Europe,Europe,634000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Latin America and the Caribbean,Americas,912000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern America,Americas,41063000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern Europe,Europe,5489000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",South-eastern Asia,Asia,2468000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Asia,Asia,374000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Europe,Europe,4202000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Sub-Saharan Africa,Africa,589000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Asia,Asia,13114000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Europe,Europe,8134000
2001,2001,Import,Israel,8,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,84992000
