rtTitle,Subregion,rgDesc,TradeValue
Armenia,Azerbaijan,Export,232
Armenia,Bahrain,Export,17089
Armenia,Cyprus,Export,1152113
Armenia,Cyprus,Import,10507351
Armenia,Georgia,Export,33891901
Armenia,Georgia,Import,38514564
Armenia,Georgia,Re-Export,3745337
Armenia,Georgia,Re-Import,13794
Armenia,Iraq,Export,25605
Armenia,Iraq,Re-Export,6022
Armenia,Israel,Export,112239577
Armenia,Israel,Import,102434284
Armenia,Israel,Re-Export,1249730
Armenia,Jordan,Export,26828
Armenia,Jordan,Import,355707
Armenia,Jordan,Re-Export,6931
Armenia,Kuwait,Export,221625
Armenia,Lebanon,Export,95372
Armenia,Lebanon,Import,9771198
Armenia,Malta,Import,219495
Armenia,Pakistan,Import,273854
Armenia,Qatar,Import,5467
Armenia,Saudi Arabia,Export,97763
Armenia,Saudi Arabia,Import,211542
Armenia,Saudi Arabia,Re-Export,934
Armenia,United Arab Emirates,Export,10152588
Armenia,United Arab Emirates,Import,85258447
Armenia,United Arab Emirates,Re-Export,1739396
Armenia,United Arab Emirates,Re-Import,23255
Armenia,World,Export,936755712
Armenia,World,Import,1680995953
Armenia,World,Re-Export,131377649
Armenia,World,Re-Import,1120129
