rtTitle,Subregion,rgDesc,TradeValue
Israel,Armenia,Export,53000
Israel,Armenia,Import,3000
Israel,Azerbaijan,Export,2976000
Israel,Azerbaijan,Import,208000
Israel,Cyprus,Export,111804000
Israel,Cyprus,Import,46260000
Israel,Djibouti,Export,6414000
Israel,Djibouti,Import,2707000
Israel,Georgia,Export,15365000
Israel,Georgia,Import,211000
Israel,Jordan,Export,20047000
Israel,Jordan,Import,11036000
Israel,Kuwait,Export,23000
Israel,Malta,Export,4131000
Israel,Malta,Import,12789000
Israel,Morocco,Export,4959000
Israel,Morocco,Import,4840000
Israel,Oman,Export,398000
Israel,Qatar,Export,1990000
Israel,United Arab Emirates,Export,313000
Israel,United Arab Emirates,Import,69000
