yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Saudi Arabia,World,41,Raw hides and skins (other than furskins) and leather,1372913,,,-36.8535712,174.7456809
2018,2018,Import,Saudi Arabia,Austria,41,Raw hides and skins (other than furskins) and leather,5526,,,47.59397,14.12456
2018,2018,Import,Saudi Arabia,Bolivia (Plurinational State of),41,Raw hides and skins (other than furskins) and leather,3954,,,,
2018,2018,Import,Saudi Arabia,China,41,Raw hides and skins (other than furskins) and leather,10601,,,35.000074,104.999927
2018,2018,Import,Saudi Arabia,Denmark,41,Raw hides and skins (other than furskins) and leather,4665,,,55.670249,10.3333283
2018,2018,Import,Saudi Arabia,France,41,Raw hides and skins (other than furskins) and leather,4720,,,46.603354,1.8883335
2018,2018,Import,Saudi Arabia,Germany,41,Raw hides and skins (other than furskins) and leather,9615,,,51.1638175,10.4478313
2018,2018,Import,Saudi Arabia,Italy,41,Raw hides and skins (other than furskins) and leather,546058,,,42.6384261,12.674297
2018,2018,Import,Saudi Arabia,Kuwait,41,Raw hides and skins (other than furskins) and leather,26605,,,29.2733964,47.4979476
2018,2018,Import,Saudi Arabia,"Other Asia, nes",41,Raw hides and skins (other than furskins) and leather,9898,,,,
2018,2018,Import,Saudi Arabia,"Other Europe, nes",41,Raw hides and skins (other than furskins) and leather,51668,,,,
2018,2018,Import,Saudi Arabia,Pakistan,41,Raw hides and skins (other than furskins) and leather,13890,,,30.3308401,71.247499
2018,2018,Import,Saudi Arabia,India,41,Raw hides and skins (other than furskins) and leather,188817,,,22.3511148,78.6677428
2018,2018,Import,Saudi Arabia,South Africa,41,Raw hides and skins (other than furskins) and leather,87916,,,-28.8166236,24.991639
2018,2018,Import,Saudi Arabia,Switzerland,41,Raw hides and skins (other than furskins) and leather,31294,,,46.7985624,8.2319736
2018,2018,Import,Saudi Arabia,United Arab Emirates,41,Raw hides and skins (other than furskins) and leather,6940,,,24.0002488,53.9994829
2018,2018,Import,Saudi Arabia,Turkey,41,Raw hides and skins (other than furskins) and leather,87352,,,38.9597594,34.9249653
2018,2018,Import,Saudi Arabia,Egypt,41,Raw hides and skins (other than furskins) and leather,5524,,,26.2540493,29.2675469
2018,2018,Import,Saudi Arabia,United Kingdom,41,Raw hides and skins (other than furskins) and leather,78635,,,54.7023545,-3.2765753
2018,2018,Import,Saudi Arabia,USA,41,Raw hides and skins (other than furskins) and leather,199229,,,,
