rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,9635
Morocco,Algeria,Export,65752233
Morocco,Algeria,Import,977750673
Morocco,Azerbaijan,Export,2313469
Morocco,Bahrain,Export,2037720
Morocco,Bahrain,Import,403807
Morocco,Comoros,Export,274
Morocco,Cyprus,Export,126352
Morocco,Cyprus,Import,99773
Morocco,Djibouti,Export,51010
Morocco,Djibouti,Import,3436
Morocco,Georgia,Export,9053
Morocco,Georgia,Import,379881
Morocco,Iraq,Export,2633923
Morocco,Iraq,Import,483956821
Morocco,Jordan,Export,23760663
Morocco,Jordan,Import,2522201
Morocco,Kuwait,Export,6641995
Morocco,Kuwait,Import,58909261
Morocco,Lebanon,Export,23316984
Morocco,Lebanon,Import,2029515
Morocco,Libya,Export,39685927
Morocco,Libya,Import,82220513
Morocco,Malta,Export,69008236
Morocco,Malta,Import,8788246
Morocco,Mauritania,Export,25291361
Morocco,Mauritania,Import,1413166
Morocco,Oman,Export,1450124
Morocco,Oman,Import,2824048
Morocco,Pakistan,Export,43682217
Morocco,Pakistan,Import,2722022
Morocco,Qatar,Export,4816830
Morocco,Qatar,Import,13787
Morocco,Saudi Arabia,Export,16683605
Morocco,Saudi Arabia,Import,2421273661
Morocco,State of Palestine,Import,57411
Morocco,United Arab Emirates,Export,16268167
Morocco,United Arab Emirates,Import,104778548
Morocco,Yemen,Export,7666732
