rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,11678837
Azerbaijan,Afghanistan,Import,1132
Azerbaijan,Algeria,Export,1100
Azerbaijan,Algeria,Import,8060
Azerbaijan,Bahrain,Export,4960
Azerbaijan,Bahrain,Import,95612
Azerbaijan,Cyprus,Export,3821558
Azerbaijan,Cyprus,Import,412322
Azerbaijan,Georgia,Export,207760775
Azerbaijan,Georgia,Import,45498834
Azerbaijan,Iraq,Export,10371549
Azerbaijan,Iraq,Import,980241
Azerbaijan,Israel,Export,195062735
Azerbaijan,Israel,Import,10756100
Azerbaijan,Jordan,Import,2051274
Azerbaijan,Kuwait,Import,202104
Azerbaijan,Lebanon,Export,4452816
Azerbaijan,Lebanon,Import,28181
Azerbaijan,Libya,Export,396756
Azerbaijan,Malta,Export,41688041
Azerbaijan,Malta,Import,110844
Azerbaijan,Morocco,Export,21890
Azerbaijan,Morocco,Import,240300
Azerbaijan,Oman,Import,151850
Azerbaijan,Pakistan,Export,678870
Azerbaijan,Pakistan,Import,2265199
Azerbaijan,Qatar,Import,61243
Azerbaijan,Saudi Arabia,Export,62847
Azerbaijan,Saudi Arabia,Import,1265622
Azerbaijan,United Arab Emirates,Export,15429694
Azerbaijan,United Arab Emirates,Import,32994872
Azerbaijan,World,Export,4346307216
Azerbaijan,World,Import,4190252169
Azerbaijan,Yemen,Export,3394471
Azerbaijan,Yemen,Import,7024
