yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,88,"Aircraft, spacecraft and parts thereof",2853784900,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Australia,88,"Aircraft, spacecraft and parts thereof",368800,,,-24.7761086,134.755
2016,2016,Import,Saudi Arabia,Austria,88,"Aircraft, spacecraft and parts thereof",787200,,,47.59397,14.12456
2016,2016,Import,Saudi Arabia,Bahrain,88,"Aircraft, spacecraft and parts thereof",155200,,,26.1551249,50.5344606
2016,2016,Import,Saudi Arabia,Bangladesh,88,"Aircraft, spacecraft and parts thereof",66133,,,24.4769288,90.2934413
2016,2016,Import,Saudi Arabia,Belgium,88,"Aircraft, spacecraft and parts thereof",39733,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,Brazil,88,"Aircraft, spacecraft and parts thereof",1126668,,,-10.3333333,-53.2
2016,2016,Import,Saudi Arabia,Canada,88,"Aircraft, spacecraft and parts thereof",17873355,,,61.0666922,-107.991707
2016,2016,Import,Saudi Arabia,China,88,"Aircraft, spacecraft and parts thereof",36800,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,Czechia,88,"Aircraft, spacecraft and parts thereof",447467,,,,
2016,2016,Import,Saudi Arabia,Denmark,88,"Aircraft, spacecraft and parts thereof",4739205,,,55.670249,10.3333283
2016,2016,Import,Saudi Arabia,France,88,"Aircraft, spacecraft and parts thereof",59453940,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,88,"Aircraft, spacecraft and parts thereof",56222470,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Italy,88,"Aircraft, spacecraft and parts thereof",37840847,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Jamaica,88,"Aircraft, spacecraft and parts thereof",2733336,,,,
2016,2016,Import,Saudi Arabia,Jordan,88,"Aircraft, spacecraft and parts thereof",1020267,,,31.1667049,36.941628
2016,2016,Import,Saudi Arabia,Rep. of Korea,88,"Aircraft, spacecraft and parts thereof",2753870,,,,
2016,2016,Import,Saudi Arabia,Luxembourg,88,"Aircraft, spacecraft and parts thereof",92533,,,,
2016,2016,Import,Saudi Arabia,Malaysia,88,"Aircraft, spacecraft and parts thereof",898934,,,4.5693754,102.2656823
2016,2016,Import,Saudi Arabia,Mexico,88,"Aircraft, spacecraft and parts thereof",165333,,,23.6585116,-102.0077097
2016,2016,Import,Saudi Arabia,Morocco,88,"Aircraft, spacecraft and parts thereof",62400,,,31.1728205,-7.3362482
2016,2016,Import,Saudi Arabia,Netherlands,88,"Aircraft, spacecraft and parts thereof",702134,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Pakistan,88,"Aircraft, spacecraft and parts thereof",91733,,,30.3308401,71.247499
2016,2016,Import,Saudi Arabia,Poland,88,"Aircraft, spacecraft and parts thereof",97866,,,52.215933,19.134422
2016,2016,Import,Saudi Arabia,Romania,88,"Aircraft, spacecraft and parts thereof",887734,,,45.9852129,24.6859225
2016,2016,Import,Saudi Arabia,South Africa,88,"Aircraft, spacecraft and parts thereof",6271207,,,-28.8166236,24.991639
2016,2016,Import,Saudi Arabia,Spain,88,"Aircraft, spacecraft and parts thereof",14306417,,,39.3260685,-4.8379791
2016,2016,Import,Saudi Arabia,Sweden,88,"Aircraft, spacecraft and parts thereof",6783741,,,59.6749712,14.5208584
2016,2016,Import,Saudi Arabia,Switzerland,88,"Aircraft, spacecraft and parts thereof",4720805,,,46.7985624,8.2319736
2016,2016,Import,Saudi Arabia,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",77600,,,24.0002488,53.9994829
