rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,383000
Lebanon,Afghanistan,Import,85000
Lebanon,Algeria,Export,17311000
Lebanon,Algeria,Import,7403000
Lebanon,Armenia,Export,798000
Lebanon,Armenia,Import,120000
Lebanon,Azerbaijan,Export,256000
Lebanon,Azerbaijan,Import,6083000
Lebanon,Bahrain,Export,14423000
Lebanon,Bahrain,Import,42501000
Lebanon,Cyprus,Export,13881000
Lebanon,Cyprus,Import,12090000
Lebanon,Djibouti,Export,289000
Lebanon,Georgia,Export,472000
Lebanon,Georgia,Import,2931000
Lebanon,Iraq,Export,250275000
Lebanon,Iraq,Import,11749000
Lebanon,Jordan,Export,62478000
Lebanon,Jordan,Import,55436000
Lebanon,Kuwait,Export,67037000
Lebanon,Kuwait,Import,19199000
Lebanon,Libya,Export,13111000
Lebanon,Libya,Import,21372000
Lebanon,Malta,Export,7854000
Lebanon,Malta,Import,12656000
Lebanon,Mauritania,Export,1481000
Lebanon,Mauritania,Import,1479000
Lebanon,Morocco,Export,5449000
Lebanon,Morocco,Import,24956000
Lebanon,Oman,Export,6372000
Lebanon,Oman,Import,5761000
Lebanon,Pakistan,Export,2162000
Lebanon,Pakistan,Import,15217000
Lebanon,Qatar,Export,30177000
Lebanon,Qatar,Import,21932000
Lebanon,Saudi Arabia,Export,110351000
Lebanon,Saudi Arabia,Import,410381000
Lebanon,United Arab Emirates,Export,134609000
Lebanon,United Arab Emirates,Import,149113000
Lebanon,World,Export,1728080000
Lebanon,World,Import,9266862000
Lebanon,Yemen,Export,5872000
Lebanon,Yemen,Import,4371000
