rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,1003208
Georgia,Afghanistan,Import,9729
Georgia,Algeria,Export,1587964
Georgia,Armenia,Export,108094826
Georgia,Armenia,Import,59078135
Georgia,Azerbaijan,Export,137215413
Georgia,Azerbaijan,Import,381857615
Georgia,Cyprus,Export,234367
Georgia,Cyprus,Import,2847919
Georgia,Iraq,Export,1382712
Georgia,Iraq,Import,21000
Georgia,Israel,Export,13713261
Georgia,Israel,Import,23529037
Georgia,Jordan,Export,6539
Georgia,Jordan,Import,186900
Georgia,Kuwait,Import,849578
Georgia,Lebanon,Export,22169
Georgia,Lebanon,Import,196944
Georgia,Libya,Export,151000
Georgia,Malta,Export,814
Georgia,Malta,Import,2230679
Georgia,Mauritania,Import,38441
Georgia,Morocco,Import,2670105
Georgia,Oman,Export,2365
Georgia,Oman,Import,590246
Georgia,Pakistan,Export,585325
Georgia,Pakistan,Import,288041
Georgia,Qatar,Import,9737
Georgia,Saudi Arabia,Export,6347
Georgia,Saudi Arabia,Import,54346
Georgia,United Arab Emirates,Export,18638259
Georgia,United Arab Emirates,Import,214364838
Georgia,World,Export,1225014201
Georgia,World,Import,4902172311
Georgia,Yemen,Export,1959428
Georgia,Yemen,Import,11553
