yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Eastern Europe,Europe,516716
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Latin America and the Caribbean,Americas,13059
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Northern Africa,Africa,146298
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Northern America,Americas,1840
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Northern Europe,Europe,13191
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Southern Europe,Europe,319231
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Sub-Saharan Africa,Africa,1048333
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Western Asia,Asia,1489124
1997,1997,Re-Export,Cyprus,54,Manmade filaments,Western Europe,Europe,161174
1997,1997,Re-Export,Cyprus,54,Manmade filaments,World,World,4236384
