yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Oman,World,65,Headgear and parts thereof,209261,,,-36.8535712,174.7456809
2016,2016,Export,Oman,Denmark,65,Headgear and parts thereof,392,,,55.670249,10.3333283
2016,2016,Export,Oman,Iran,65,Headgear and parts thereof,23955,,,32.6475314,54.5643516
2016,2016,Export,Oman,Jordan,65,Headgear and parts thereof,173472,,,31.1667049,36.941628
2016,2016,Export,Oman,Rep. of Korea,65,Headgear and parts thereof,2881,,,,
2016,2016,Export,Oman,Kuwait,65,Headgear and parts thereof,377,,,29.2733964,47.4979476
2016,2016,Export,Oman,Qatar,65,Headgear and parts thereof,2340,,,25.3336984,51.2295295
2016,2016,Export,Oman,Spain,65,Headgear and parts thereof,2431,,,39.3260685,-4.8379791
2016,2016,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,3409,,,24.0002488,53.9994829
2017,2017,Export,Oman,World,65,Headgear and parts thereof,803932,,,-36.8535712,174.7456809
2017,2017,Export,Oman,Bahrain,65,Headgear and parts thereof,260,,,26.1551249,50.5344606
2017,2017,Export,Oman,Bangladesh,65,Headgear and parts thereof,2,,,24.4769288,90.2934413
2017,2017,Export,Oman,Greece,65,Headgear and parts thereof,23,,,38.9953683,21.9877132
2017,2017,Export,Oman,Iran,65,Headgear and parts thereof,56540,,,32.6475314,54.5643516
2017,2017,Export,Oman,Kuwait,65,Headgear and parts thereof,1778,,,29.2733964,47.4979476
2017,2017,Export,Oman,Qatar,65,Headgear and parts thereof,737888,,,25.3336984,51.2295295
2017,2017,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,7357,,,24.0002488,53.9994829
2017,2017,Export,Oman,Egypt,65,Headgear and parts thereof,80,,,26.2540493,29.2675469
2018,2018,Export,Oman,World,65,Headgear and parts thereof,1540995,,,-36.8535712,174.7456809
2018,2018,Export,Oman,Bahrain,65,Headgear and parts thereof,22967,,,26.1551249,50.5344606
2018,2018,Export,Oman,Bangladesh,65,Headgear and parts thereof,150,,,24.4769288,90.2934413
2018,2018,Export,Oman,Belgium,65,Headgear and parts thereof,6723,,,50.6402809,4.6667145
2018,2018,Export,Oman,Canada,65,Headgear and parts thereof,270,,,61.0666922,-107.991707
2018,2018,Export,Oman,Sri Lanka,65,Headgear and parts thereof,239,,,7.5554942,80.7137847
2018,2018,Export,Oman,China,65,Headgear and parts thereof,12772,,,35.000074,104.999927
2018,2018,Export,Oman,Benin,65,Headgear and parts thereof,8260,,,9.5293472,2.2584408
2018,2018,Export,Oman,Iran,65,Headgear and parts thereof,37685,,,32.6475314,54.5643516
2018,2018,Export,Oman,Iraq,65,Headgear and parts thereof,150,,,33.0955793,44.1749775
2018,2018,Export,Oman,Jordan,65,Headgear and parts thereof,330,,,31.1667049,36.941628
2018,2018,Export,Oman,Kenya,65,Headgear and parts thereof,150,,,1.4419683,38.4313975
2018,2018,Export,Oman,Kuwait,65,Headgear and parts thereof,46130,,,29.2733964,47.4979476
2018,2018,Export,Oman,Lebanon,65,Headgear and parts thereof,150,,,33.8750629,35.843409
2018,2018,Export,Oman,Niger,65,Headgear and parts thereof,2894,,,17.7356214,9.3238432
2018,2018,Export,Oman,Qatar,65,Headgear and parts thereof,911596,,,25.3336984,51.2295295
2018,2018,Export,Oman,Saudi Arabia,65,Headgear and parts thereof,9162,,,25.6242618,42.3528328
2018,2018,Export,Oman,India,65,Headgear and parts thereof,5087,,,22.3511148,78.6677428
2018,2018,Export,Oman,Somalia,65,Headgear and parts thereof,2202,,,8.3676771,49.083416
2018,2018,Export,Oman,South Africa,65,Headgear and parts thereof,590,,,-28.8166236,24.991639
2018,2018,Export,Oman,Thailand,65,Headgear and parts thereof,7724,,,14.8971921,100.83273
2018,2018,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,82634,,,24.0002488,53.9994829
2018,2018,Export,Oman,Egypt,65,Headgear and parts thereof,7055,,,26.2540493,29.2675469
2018,2018,Export,Oman,United Kingdom,65,Headgear and parts thereof,327401,,,54.7023545,-3.2765753
2018,2018,Export,Oman,USA,65,Headgear and parts thereof,7989,,,,
2018,2018,Export,Oman,Yemen,65,Headgear and parts thereof,40673,,,16.3471243,47.8915271
2019,2019,Export,Oman,World,65,Headgear and parts thereof,1826829,,,-36.8535712,174.7456809
2019,2019,Export,Oman,Cameroon,65,Headgear and parts thereof,106,,,4.6125522,13.1535811
2019,2019,Export,Oman,China,65,Headgear and parts thereof,8192,,,35.000074,104.999927
2019,2019,Export,Oman,Congo,65,Headgear and parts thereof,78,,,-2.9814344,23.8222636
2019,2019,Export,Oman,Benin,65,Headgear and parts thereof,106,,,9.5293472,2.2584408
2019,2019,Export,Oman,France,65,Headgear and parts thereof,1555,,,46.603354,1.8883335
2019,2019,Export,Oman,Djibouti,65,Headgear and parts thereof,2049,,,11.8145966,42.8453061
2019,2019,Export,Oman,Germany,65,Headgear and parts thereof,11133,,,51.1638175,10.4478313
2019,2019,Export,Oman,Gibraltar,65,Headgear and parts thereof,200,,,36.1285933,-5.3474761
2019,2019,Export,Oman,Guinea,65,Headgear and parts thereof,52,,,10.7226226,-10.7083587
2019,2019,Export,Oman,Iran,65,Headgear and parts thereof,67126,,,32.6475314,54.5643516
2019,2019,Export,Oman,Iraq,65,Headgear and parts thereof,400,,,33.0955793,44.1749775
2019,2019,Export,Oman,Côte d'Ivoire,65,Headgear and parts thereof,343,,,7.9897371,-5.5679458
2019,2019,Export,Oman,Kenya,65,Headgear and parts thereof,200,,,1.4419683,38.4313975
2019,2019,Export,Oman,Maldives,65,Headgear and parts thereof,140,,,3.7203503,73.2244152
2019,2019,Export,Oman,Malta,65,Headgear and parts thereof,4351,,,35.8885993,14.4476911
2019,2019,Export,Oman,Pakistan,65,Headgear and parts thereof,829,,,30.3308401,71.247499
2019,2019,Export,Oman,Qatar,65,Headgear and parts thereof,862038,,,25.3336984,51.2295295
2019,2019,Export,Oman,Russian Federation,65,Headgear and parts thereof,1274,,,64.6863136,97.7453061
2019,2019,Export,Oman,Saudi Arabia,65,Headgear and parts thereof,2868,,,25.6242618,42.3528328
2019,2019,Export,Oman,Senegal,65,Headgear and parts thereof,78,,,14.4750607,-14.4529612
2019,2019,Export,Oman,Serbia,65,Headgear and parts thereof,1932,,,44.1534121,20.55144
2019,2019,Export,Oman,India,65,Headgear and parts thereof,1305,,,22.3511148,78.6677428
2019,2019,Export,Oman,Viet Nam,65,Headgear and parts thereof,2754,,,15.9266657,107.9650855
2019,2019,Export,Oman,Somalia,65,Headgear and parts thereof,2579,,,8.3676771,49.083416
2019,2019,Export,Oman,South Africa,65,Headgear and parts thereof,150,,,-28.8166236,24.991639
2019,2019,Export,Oman,Togo,65,Headgear and parts thereof,106,,,8.7800265,1.0199765
2019,2019,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,92985,,,24.0002488,53.9994829
2019,2019,Export,Oman,Ukraine,65,Headgear and parts thereof,200,,,49.4871968,31.2718321
2019,2019,Export,Oman,Egypt,65,Headgear and parts thereof,12200,,,26.2540493,29.2675469
2019,2019,Export,Oman,United Kingdom,65,Headgear and parts thereof,746551,,,54.7023545,-3.2765753
2019,2019,Export,Oman,Burkina Faso,65,Headgear and parts thereof,106,,,,
2019,2019,Export,Oman,Venezuela,65,Headgear and parts thereof,351,,,8.0018709,-66.1109318
2019,2019,Export,Oman,Yemen,65,Headgear and parts thereof,2478,,,16.3471243,47.8915271
2020,2020,Export,Oman,World,65,Headgear and parts thereof,1617466,,,-36.8535712,174.7456809
2020,2020,Export,Oman,Bahrain,65,Headgear and parts thereof,2041,,,26.1551249,50.5344606
2020,2020,Export,Oman,Eritrea,65,Headgear and parts thereof,200,,,15.9500319,37.9999668
2020,2020,Export,Oman,Djibouti,65,Headgear and parts thereof,1105,,,11.8145966,42.8453061
2020,2020,Export,Oman,Iran,65,Headgear and parts thereof,35037,,,32.6475314,54.5643516
2020,2020,Export,Oman,Japan,65,Headgear and parts thereof,5,,,36.5748441,139.2394179
2020,2020,Export,Oman,Kuwait,65,Headgear and parts thereof,11797,,,29.2733964,47.4979476
2020,2020,Export,Oman,Nigeria,65,Headgear and parts thereof,163,,,9.6000359,7.9999721
2020,2020,Export,Oman,Qatar,65,Headgear and parts thereof,614109,,,25.3336984,51.2295295
2020,2020,Export,Oman,Saudi Arabia,65,Headgear and parts thereof,1071,,,25.6242618,42.3528328
2020,2020,Export,Oman,India,65,Headgear and parts thereof,182,,,22.3511148,78.6677428
2020,2020,Export,Oman,Somalia,65,Headgear and parts thereof,657,,,8.3676771,49.083416
2020,2020,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,35859,,,24.0002488,53.9994829
2020,2020,Export,Oman,Egypt,65,Headgear and parts thereof,4764,,,26.2540493,29.2675469
2020,2020,Export,Oman,United Kingdom,65,Headgear and parts thereof,786944,,,54.7023545,-3.2765753
2020,2020,Export,Oman,Free Zones,65,Headgear and parts thereof,29646,,,,
2020,2020,Export,Oman,Yemen,65,Headgear and parts thereof,93880,,,16.3471243,47.8915271
2021,2021,Export,Oman,World,65,Headgear and parts thereof,1331146,,,-36.8535712,174.7456809
2021,2021,Export,Oman,Bahrain,65,Headgear and parts thereof,197,,,26.1551249,50.5344606
2021,2021,Export,Oman,China,65,Headgear and parts thereof,442,,,35.000074,104.999927
2021,2021,Export,Oman,Germany,65,Headgear and parts thereof,16200,,,51.1638175,10.4478313
2021,2021,Export,Oman,Iran,65,Headgear and parts thereof,392067,,,32.6475314,54.5643516
2021,2021,Export,Oman,Kuwait,65,Headgear and parts thereof,879,,,29.2733964,47.4979476
2021,2021,Export,Oman,Netherlands,65,Headgear and parts thereof,13841,,,52.2434979,5.6343227
2021,2021,Export,Oman,Qatar,65,Headgear and parts thereof,401347,,,25.3336984,51.2295295
2021,2021,Export,Oman,Saudi Arabia,65,Headgear and parts thereof,416,,,25.6242618,42.3528328
2021,2021,Export,Oman,Somalia,65,Headgear and parts thereof,15971,,,8.3676771,49.083416
2021,2021,Export,Oman,Spain,65,Headgear and parts thereof,2,,,39.3260685,-4.8379791
2021,2021,Export,Oman,Sweden,65,Headgear and parts thereof,348,,,59.6749712,14.5208584
2021,2021,Export,Oman,United Arab Emirates,65,Headgear and parts thereof,23157,,,24.0002488,53.9994829
2021,2021,Export,Oman,Turkey,65,Headgear and parts thereof,36,,,38.9597594,34.9249653
2021,2021,Export,Oman,United Kingdom,65,Headgear and parts thereof,225477,,,54.7023545,-3.2765753
2021,2021,Export,Oman,United Rep. of Tanzania,65,Headgear and parts thereof,223,,,,
2021,2021,Export,Oman,Free Zones,65,Headgear and parts thereof,6382,,,,
2021,2021,Export,Oman,USA,65,Headgear and parts thereof,86686,,,,
2021,2021,Export,Oman,Yemen,65,Headgear and parts thereof,147469,,,16.3471243,47.8915271
