yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2004,2004,Import,Syria,39,Plastics and articles thereof,Australia and New Zealand,Oceania,1550203,,,-16.85099460447687,133.4130365630627
2004,2004,Import,Syria,39,Plastics and articles thereof,Eastern Asia,Asia,190544889,,,37.977378106878206,73.97804075806764
2004,2004,Import,Syria,39,Plastics and articles thereof,Eastern Europe,Europe,40484785,,,51.67568633314729,27.673469819741847
2004,2004,Import,Syria,39,Plastics and articles thereof,Egypt,Egypt,13684120,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,16792722,,,17.925141963241547,-78.01492950057497
2004,2004,Import,Syria,39,Plastics and articles thereof,Northern America,Americas,38691286,,,43.897683433510366,-100.08947125585888
2004,2004,Import,Syria,39,Plastics and articles thereof,Northern Europe,Europe,9720907,,,59.36075159783851,25.01346951967388
2004,2004,Import,Syria,39,Plastics and articles thereof,South-eastern Asia,Asia,29519868,,,10.528384761701911,103.08333472012376
2004,2004,Import,Syria,39,Plastics and articles thereof,Southern Asia,Asia,27361914,,,25.499703063807168,75.5024015339642
2004,2004,Import,Syria,39,Plastics and articles thereof,Southern Europe,Europe,69592804,,,40.12399607988535,20.742583178432696
2004,2004,Import,Syria,39,Plastics and articles thereof,Tunisia,Tunisia,3209805,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Western Asia,Asia,39817702,,,26.42921218083572,52.86847103284948
2004,2004,Import,Syria,39,Plastics and articles thereof,Western Europe,Europe,43456194,,,47.92172048214207,7.866753258497997
2004,2004,Import,Syria,39,Plastics and articles thereof,World,World,1843447447,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Iraq, Iraq,707440,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Jordan, Jordan,32957379,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Kuwait, Kuwait,147814754,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Lebanon, Lebanon,43686216,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Libya, Libya,4653905,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Oman, Oman,5936580,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Pakistan, Pakistan,4895331,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Qatar, Qatar,77538207,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,Saudi Arabia, Saudi Arabia,590123246,,,,
2004,2004,Import,Syria,39,Plastics and articles thereof,United Arab Emirates, United Arab Emirates,80143823,,,,
