yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Eastern Asia,Asia,6116
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Eastern Europe,Europe,1549
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,1393
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Northern America,Americas,737
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Northern Europe,Europe,104274
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Southern Asia,Asia,5570
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Southern Europe,Europe,659
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,9176
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,Western Europe,Europe,833
2011,2011,Export,Cyprus,83,Miscellaneous articles of base metal,World,World,152871
