yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Export,Comoros,63,"Other made textile articles, sets, worn clothing etc",Sub-Saharan Africa,Africa,2683
1997,1997,Export,Comoros,63,"Other made textile articles, sets, worn clothing etc",World,World,2936
