yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Australia and New Zealand,Oceania,99450
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Central Asia,Asia,5633
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Eastern Asia,Asia,1015706
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Eastern Europe,Europe,1919118
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Latin America and the Caribbean,Americas,42962344
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Northern Africa,Africa,154952
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Northern America,Americas,29089070
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Northern Europe,Europe,8159617
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",South-eastern Asia,Asia,19237657
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Southern Europe,Europe,213324
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Western Asia,Asia,54511
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",Western Europe,Europe,21756308
2017,2017,Export,Jordan,88,"Aircraft, spacecraft and parts thereof",World,World,253093272
