yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Australia and New Zealand,Oceania,1078972
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Central Asia,Asia,450643
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Eastern Asia,Asia,140444630
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Eastern Europe,Europe,4213218
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Latin America and the Caribbean,Americas,4104174
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Northern Africa,Africa,7647041
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Northern America,Americas,68354630
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Northern Europe,Europe,18600900
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",South-eastern Asia,Asia,4060002
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Southern Europe,Europe,226206733
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Sub-Saharan Africa,Africa,78360
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Western Asia,Asia,12730016
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",Western Europe,Europe,388275841
1995,1995,Import,Algeria,85,"Electrical, electronic equipment",World,World,911408576
