rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,44260325
Azerbaijan,Afghanistan,Import,818
Azerbaijan,Algeria,Export,11240573
Azerbaijan,Algeria,Import,383259
Azerbaijan,Bahrain,Export,96988
Azerbaijan,Bahrain,Import,103201
Azerbaijan,Comoros,Import,17565
Azerbaijan,Cyprus,Export,1113786
Azerbaijan,Cyprus,Import,583647
Azerbaijan,Djibouti,Import,55271
Azerbaijan,Georgia,Export,416629110
Azerbaijan,Georgia,Import,51267217
Azerbaijan,Iraq,Export,17633142
Azerbaijan,Iraq,Import,48359
Azerbaijan,Israel,Export,664113135
Azerbaijan,Israel,Import,15300768
Azerbaijan,Jordan,Export,2734099
Azerbaijan,Jordan,Import,2132539
Azerbaijan,Kuwait,Export,210677
Azerbaijan,Kuwait,Import,3530921
Azerbaijan,Lebanon,Export,42664545
Azerbaijan,Lebanon,Import,568614
Azerbaijan,Libya,Import,61069
Azerbaijan,Malta,Export,130031374
Azerbaijan,Malta,Import,111105
Azerbaijan,Mauritania,Import,23119
Azerbaijan,Morocco,Import,2820465
Azerbaijan,Oman,Export,127275
Azerbaijan,Oman,Import,99742
Azerbaijan,Pakistan,Export,1433208
Azerbaijan,Pakistan,Import,5859263
Azerbaijan,Qatar,Export,107913
Azerbaijan,Qatar,Import,62312
Azerbaijan,Saudi Arabia,Export,539520
Azerbaijan,Saudi Arabia,Import,12099247
Azerbaijan,State of Palestine,Export,118951
Azerbaijan,State of Palestine,Import,37895
Azerbaijan,United Arab Emirates,Export,11577575
Azerbaijan,United Arab Emirates,Import,57547704
