rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,19261
Oman,Afghanistan,Import,81643
Oman,Algeria,Export,12643593
Oman,Algeria,Import,26534
Oman,Algeria,Re-Export,220716
Oman,Armenia,Import,4992
Oman,Azerbaijan,Export,78144
Oman,Azerbaijan,Import,299
Oman,Azerbaijan,Re-Export,78144
Oman,Bahrain,Export,64091097
Oman,Bahrain,Import,174715110
Oman,Bahrain,Re-Export,9298513
Oman,Comoros,Export,493179
Oman,Comoros,Import,22399
Oman,Cyprus,Export,428132
Oman,Cyprus,Import,6588123
Oman,Cyprus,Re-Export,1413
Oman,Djibouti,Export,15666170
Oman,Djibouti,Import,1293075
Oman,Djibouti,Re-Export,3669966
Oman,Georgia,Export,93049
Oman,Georgia,Import,640721
Oman,Georgia,Re-Export,1786
Oman,Iraq,Export,2090956487
Oman,Iraq,Import,79216300
Oman,Iraq,Re-Export,2001376736
Oman,Jordan,Export,33722323
Oman,Jordan,Import,69384717
Oman,Jordan,Re-Export,3644474
Oman,Kuwait,Export,210956411
Oman,Kuwait,Import,63405125
Oman,Kuwait,Re-Export,50333543
Oman,Lebanon,Export,7302831
Oman,Lebanon,Import,27425358
Oman,Lebanon,Re-Export,751244
Oman,Libya,Export,7215927
Oman,Libya,Import,42150
Oman,Libya,Re-Export,1238669
Oman,Malta,Export,84715
Oman,Malta,Import,3033391
Oman,Malta,Re-Export,465
Oman,Mauritania,Export,478315
Oman,Mauritania,Import,25219
Oman,Mauritania,Re-Export,156755
Oman,Morocco,Export,20150019
Oman,Morocco,Import,8669418
Oman,Morocco,Re-Export,16370643
Oman,Pakistan,Export,1229894567
Oman,Pakistan,Import,109160259
Oman,Pakistan,Re-Export,1125498977
Oman,Qatar,Export,223357136
Oman,Qatar,Import,221824076
Oman,Qatar,Re-Export,14916158
Oman,Saudi Arabia,Export,807067167
Oman,Saudi Arabia,Import,752610698
Oman,Saudi Arabia,Re-Export,158343024
Oman,State of Palestine,Import,435522
Oman,United Arab Emirates,Export,2076096743
Oman,United Arab Emirates,Import,3412210673
Oman,United Arab Emirates,Re-Export,525703953
Oman,Yemen,Import,287953087
