yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Import,Georgia,73,Articles of iron or steel,Australia and New Zealand,Oceania,63506
2010,2010,Import,Georgia,73,Articles of iron or steel,Central Asia,Asia,2598
2010,2010,Import,Georgia,73,Articles of iron or steel,Eastern Asia,Asia,16820295
2010,2010,Import,Georgia,73,Articles of iron or steel,Eastern Europe,Europe,43799882
2010,2010,Import,Georgia,73,Articles of iron or steel,Latin America and the Caribbean,Americas,1845122
2010,2010,Import,Georgia,73,Articles of iron or steel,Northern Africa,Africa,977455
2010,2010,Import,Georgia,73,Articles of iron or steel,Northern America,Americas,3235041
2010,2010,Import,Georgia,73,Articles of iron or steel,Northern Europe,Europe,3746954
2010,2010,Import,Georgia,73,Articles of iron or steel,South-eastern Asia,Asia,484103
2010,2010,Import,Georgia,73,Articles of iron or steel,Southern Asia,Asia,615637
2010,2010,Import,Georgia,73,Articles of iron or steel,Southern Europe,Europe,13535491
2010,2010,Import,Georgia,73,Articles of iron or steel,Sub-Saharan Africa,Africa,65480
2010,2010,Import,Georgia,73,Articles of iron or steel,Western Asia,Asia,64418291
2010,2010,Import,Georgia,73,Articles of iron or steel,Western Europe,Europe,8851830
2010,2010,Import,Georgia,73,Articles of iron or steel,World,World,165217316
