yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Import,Georgia,40,Rubber and articles thereof,Australia and New Zealand,Oceania,10639
2006,2006,Import,Georgia,40,Rubber and articles thereof,Central Asia,Asia,16185
2006,2006,Import,Georgia,40,Rubber and articles thereof,Eastern Asia,Asia,3933342
2006,2006,Import,Georgia,40,Rubber and articles thereof,Eastern Europe,Europe,18469624
2006,2006,Import,Georgia,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,38329
2006,2006,Import,Georgia,40,Rubber and articles thereof,Northern America,Americas,457835
2006,2006,Import,Georgia,40,Rubber and articles thereof,Northern Europe,Europe,526423
2006,2006,Import,Georgia,40,Rubber and articles thereof,South-eastern Asia,Asia,324764
2006,2006,Import,Georgia,40,Rubber and articles thereof,Southern Asia,Asia,138496
2006,2006,Import,Georgia,40,Rubber and articles thereof,Southern Europe,Europe,466261
2006,2006,Import,Georgia,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,13846
2006,2006,Import,Georgia,40,Rubber and articles thereof,Western Asia,Asia,3456809
2006,2006,Import,Georgia,40,Rubber and articles thereof,Western Europe,Europe,5044636
2006,2006,Import,Georgia,40,Rubber and articles thereof,World,World,34134441
