yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Qatar,World,26,"Ores, slag and ash",543017685,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Import,Qatar,Brazil,26,"Ores, slag and ash",88726648,25.3336984,51.2295295,-10.3333333,-53.2
2018,2018,Import,Qatar,Canada,26,"Ores, slag and ash",22983353,25.3336984,51.2295295,61.0666922,-107.991707
2018,2018,Import,Qatar,China,26,"Ores, slag and ash",2179031,25.3336984,51.2295295,35.000074,104.999927
2018,2018,Import,Qatar,Germany,26,"Ores, slag and ash",90607,25.3336984,51.2295295,51.1638175,10.4478313
2018,2018,Import,Qatar,Iran,26,"Ores, slag and ash",4090949,25.3336984,51.2295295,32.6475314,54.5643516
2018,2018,Import,Qatar,Japan,26,"Ores, slag and ash",10014095,25.3336984,51.2295295,36.5748441,139.2394179
2018,2018,Import,Qatar,"Other Asia, nes",26,"Ores, slag and ash",21516,25.3336984,51.2295295,,
2018,2018,Import,Qatar,Oman,26,"Ores, slag and ash",214187938,25.3336984,51.2295295,21.0000287,57.0036901
2018,2018,Import,Qatar,India,26,"Ores, slag and ash",7020572,25.3336984,51.2295295,22.3511148,78.6677428
2018,2018,Import,Qatar,Sweden,26,"Ores, slag and ash",193635228,25.3336984,51.2295295,59.6749712,14.5208584
2018,2018,Import,Qatar,Turkey,26,"Ores, slag and ash",67743,25.3336984,51.2295295,38.9597594,34.9249653
