rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,24812
Algeria,Armenia,Import,6327
Algeria,Bahrain,Export,3519
Algeria,Bahrain,Import,11366979
Algeria,Comoros,Import,15603
Algeria,Cyprus,Export,14535700
Algeria,Cyprus,Import,1292465
Algeria,Georgia,Import,8910641
Algeria,Iraq,Export,22124998
Algeria,Iraq,Import,337663
Algeria,Jordan,Export,168412
Algeria,Jordan,Import,22145471
Algeria,Kuwait,Export,1139259
Algeria,Kuwait,Import,890494
Algeria,Lebanon,Export,6015895
Algeria,Lebanon,Import,8374406
Algeria,Libya,Export,176321
Algeria,Libya,Import,1703057
Algeria,Malta,Export,86376088
Algeria,Malta,Import,3519905
Algeria,Mauritania,Export,11347692
Algeria,Mauritania,Import,1053700
Algeria,Morocco,Export,169188190
Algeria,Morocco,Import,4070955
Algeria,Oman,Export,30232
Algeria,Oman,Import,47306
Algeria,Pakistan,Export,115065
Algeria,Pakistan,Import,1558939
Algeria,Qatar,Import,14145
Algeria,Saudi Arabia,Export,1579181
Algeria,Saudi Arabia,Import,24230725
Algeria,United Arab Emirates,Export,898989
Algeria,United Arab Emirates,Import,23362352
Algeria,Yemen,Import,22280
