yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Export,Georgia,39,Plastics and articles thereof,Central Asia,Asia,265390
2010,2010,Export,Georgia,39,Plastics and articles thereof,Eastern Asia,Asia,40
2010,2010,Export,Georgia,39,Plastics and articles thereof,Eastern Europe,Europe,26874
2010,2010,Export,Georgia,39,Plastics and articles thereof,Northern America,Americas,265
2010,2010,Export,Georgia,39,Plastics and articles thereof,Northern Europe,Europe,4529
2010,2010,Export,Georgia,39,Plastics and articles thereof,South-eastern Asia,Asia,7717
2010,2010,Export,Georgia,39,Plastics and articles thereof,Southern Asia,Asia,677
2010,2010,Export,Georgia,39,Plastics and articles thereof,Southern Europe,Europe,7757
2010,2010,Export,Georgia,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,5900
2010,2010,Export,Georgia,39,Plastics and articles thereof,Western Asia,Asia,218883
2010,2010,Export,Georgia,39,Plastics and articles thereof,Western Europe,Europe,20719
2010,2010,Export,Georgia,39,Plastics and articles thereof,World,World,1717959
