yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Australia and New Zealand,Oceania,11586,33.7680065,66.2385139,-16.85099460447687,133.4130365630627
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Central Asia,Asia,2373047,33.7680065,66.2385139,39.89317229901691,61.060280637304274
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Eastern Europe,Europe,3191,33.7680065,66.2385139,51.67568633314729,27.673469819741847
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Northern America,Americas,16328,33.7680065,66.2385139,43.897683433510366,-100.08947125585888
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Northern Europe,Europe,12704,33.7680065,66.2385139,59.36075159783851,25.01346951967388
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Southern Asia,Asia,637,33.7680065,66.2385139,25.499703063807168,75.5024015339642
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Western Asia,Asia,3666,33.7680065,66.2385139,26.42921218083572,52.86847103284948
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,521183,33.7680065,66.2385139,47.92172048214207,7.866753258497997
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,World,World,64526814,33.7680065,66.2385139,,
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Iraq, Iraq,1620,33.7680065,66.2385139,,
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Pakistan, Pakistan,61498824,33.7680065,66.2385139,,
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,Qatar, Qatar,2,33.7680065,66.2385139,,
2017,2017,Export,Afghanistan,7,Edible vegetables and certain roots and tubers,United Arab Emirates, United Arab Emirates,83966,33.7680065,66.2385139,,
