yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Eastern Asia,Asia,32000,25.62,42.35,37.977378106878206,73.97804075806764
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Western Asia,Asia,204267,25.62,42.35,26.42921218083572,52.86847103284948
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,World,World,1009335,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Bahrain, Bahrain,28000,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Djibouti, Djibouti,80267,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Jordan, Jordan,76533,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Kuwait, Kuwait,83733,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Lebanon, Lebanon,441334,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,Qatar, Qatar,33067,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,54,Man-made filaments; strip and the like of man-made textile materials,United Arab Emirates, United Arab Emirates,30133,25.62,42.35,,
