rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,20400
Jordan,Afghanistan,Import,704780
Jordan,Algeria,Export,17521343
Jordan,Algeria,Import,1704857
Jordan,Algeria,Re-Export,411598
Jordan,Azerbaijan,Export,71518
Jordan,Bahrain,Export,15715509
Jordan,Bahrain,Import,4788802
Jordan,Bahrain,Re-Export,1229974
Jordan,Cyprus,Export,1491231
Jordan,Cyprus,Import,5169451
Jordan,Cyprus,Re-Export,308960
Jordan,Djibouti,Export,245331
Jordan,Djibouti,Re-Export,1410
Jordan,Georgia,Export,1546098
Jordan,Georgia,Import,241198
Jordan,Georgia,Re-Export,1489681
Jordan,Iraq,Export,115872478
Jordan,Iraq,Import,417527744
Jordan,Iraq,Re-Export,9591596
Jordan,Israel,Export,102863166
Jordan,Israel,Import,41146345
Jordan,Israel,Re-Export,21409871
Jordan,Kuwait,Export,29912622
Jordan,Kuwait,Import,13435703
Jordan,Kuwait,Re-Export,1527147
Jordan,Lebanon,Export,42669350
Jordan,Lebanon,Import,35550183
Jordan,Lebanon,Re-Export,11291348
Jordan,Libya,Export,19651440
Jordan,Libya,Import,39241
Jordan,Libya,Re-Export,692085
Jordan,Malta,Export,137136
Jordan,Malta,Import,489548
Jordan,Malta,Re-Export,9978
Jordan,Morocco,Export,3780727
Jordan,Morocco,Import,4050390
Jordan,Morocco,Re-Export,115618
Jordan,Oman,Export,13292614
Jordan,Oman,Import,6976370
Jordan,Oman,Re-Export,891187
Jordan,Pakistan,Export,17535868
Jordan,Pakistan,Import,4156251
Jordan,Pakistan,Re-Export,63468
Jordan,Qatar,Export,23136485
Jordan,Qatar,Import,5671320
Jordan,Qatar,Re-Export,962610
Jordan,Saudi Arabia,Export,145928847
Jordan,Saudi Arabia,Import,150336702
Jordan,Saudi Arabia,Re-Export,7103652
Jordan,United Arab Emirates,Export,95931526
Jordan,United Arab Emirates,Import,36380233
Jordan,United Arab Emirates,Re-Export,8870074
Jordan,Yemen,Export,17252811
Jordan,Yemen,Import,2178524
Jordan,Yemen,Re-Export,1101364
