yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2017.0,2017.0,Export,Georgia,1.0,Animals; live,World,World,43985359.0,32.3293809,-83.1137366,,,12017Georgia,World,World,13806441.0
2017.0,2017.0,Export,Georgia,2.0,Meat and edible meat offal,World,World,30175810.0,32.3293809,-83.1137366,,,22017Georgia,World,World,112996077.0
2017.0,2017.0,Export,Georgia,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,2784639.0,32.3293809,-83.1137366,,,32017Georgia,World,World,37431802.0
2017.0,2017.0,Export,Georgia,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,4164001.0,32.3293809,-83.1137366,,,42017Georgia,World,World,65076881.0
2017.0,2017.0,Export,Georgia,5.0,Animal originated products; not elsewhere specified or included,World,World,414719.0,32.3293809,-83.1137366,,,52017Georgia,World,World,4717271.0
2017.0,2017.0,Export,Georgia,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1013687.0,32.3293809,-83.1137366,,,62017Georgia,World,World,13844646.0
2017.0,2017.0,Export,Georgia,7.0,Vegetables and certain roots and tubers; edible,World,World,16110653.0,32.3293809,-83.1137366,,,72017Georgia,World,World,38519944.0
2017.0,2017.0,Export,Georgia,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,107199457.0,32.3293809,-83.1137366,,,82017Georgia,World,World,53056986.0
2017.0,2017.0,Export,Georgia,9.0,"Coffee, tea, mate and spices",World,World,10408996.0,32.3293809,-83.1137366,,,92017Georgia,World,World,27247275.0
2017.0,2017.0,Export,Georgia,10.0,Cereals,World,World,5653760.0,32.3293809,-83.1137366,,,102017Georgia,World,World,124615927.0
2017.0,2017.0,Export,Georgia,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,11764157.0,32.3293809,-83.1137366,,,112017Georgia,World,World,18162983.0
