yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Egypt,Egypt,206876,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern America,Americas,43537,31.1667049,36.941628,43.897683433510366,-100.08947125585888
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern Europe,Europe,224,31.1667049,36.941628,59.36075159783851,25.01346951967388
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",South-eastern Asia,Asia,81904,31.1667049,36.941628,10.528384761701911,103.08333472012376
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Europe,Europe,17601,31.1667049,36.941628,40.12399607988535,20.742583178432696
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Sudan,Sudan,500237,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Asia,Asia,69404,31.1667049,36.941628,26.42921218083572,52.86847103284948
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Europe,Europe,21832,31.1667049,36.941628,47.92172048214207,7.866753258497997
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,5166917,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Iraq, Iraq,1543682,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Kuwait, Kuwait,24637,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Lebanon, Lebanon,93975,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Oman, Oman,600,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Qatar, Qatar,8928,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Saudi Arabia, Saudi Arabia,161951,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", State of Palestine, State of Palestine,415697,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", United Arab Emirates, United Arab Emirates,184708,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks", Yemen, Yemen,10331,31.1667049,36.941628,,
