rtTitle,Subregion,rgDesc,TradeValue
Comoros,Algeria,Export,63625
Comoros,Azerbaijan,Import,396
Comoros,Djibouti,Export,19980
Comoros,Jordan,Export,6053
Comoros,Jordan,Import,171
Comoros,Kuwait,Import,42
Comoros,Lebanon,Import,18058
Comoros,Morocco,Export,73983
Comoros,Morocco,Import,1267750
Comoros,Oman,Export,10761
Comoros,Oman,Import,614178
Comoros,Pakistan,Export,791724
Comoros,Pakistan,Import,21874549
Comoros,Qatar,Import,47030
Comoros,Saudi Arabia,Export,613928
Comoros,Saudi Arabia,Import,695205
Comoros,United Arab Emirates,Export,1036578
Comoros,United Arab Emirates,Import,44717520
Comoros,World,Export,25676650
Comoros,World,Import,165034376
Comoros,Yemen,Import,116502
