yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2017.0,2017.0,Export,Oman,1.0,Animals; live,World,World,66393666.0,21.0000287,57.0036901,,,12017Oman,World,World,174395295.0
2017.0,2017.0,Export,Oman,2.0,Meat and edible meat offal,World,World,53959038.0,21.0000287,57.0036901,,,22017Oman,World,World,327346381.0
2017.0,2017.0,Export,Oman,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,79150871.0,21.0000287,57.0036901,,,32017Oman,World,World,48707922.0
2017.0,2017.0,Export,Oman,5.0,Animal originated products; not elsewhere specified or included,World,World,527885.0,21.0000287,57.0036901,,,52017Oman,World,World,111802.0
2017.0,2017.0,Export,Oman,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,318038.0,21.0000287,57.0036901,,,62017Oman,World,World,8078287.0
2017.0,2017.0,Export,Oman,7.0,Vegetables and certain roots and tubers; edible,World,World,51415831.0,21.0000287,57.0036901,,,72017Oman,World,World,167328994.0
2017.0,2017.0,Export,Oman,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,37858584.0,21.0000287,57.0036901,,,82017Oman,World,World,218384984.0
2017.0,2017.0,Export,Oman,10.0,Cereals,World,World,5314163.0,21.0000287,57.0036901,,,102017Oman,World,World,424275324.0
2017.0,2017.0,Export,Oman,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,62932178.0,21.0000287,57.0036901,,,112017Oman,World,World,31221190.0
2017.0,2017.0,Export,Oman,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,28425646.0,21.0000287,57.0036901,,,122017Oman,World,World,15283254.0
2017.0,2017.0,Export,Oman,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,2008764.0,21.0000287,57.0036901,,,132017Oman,World,World,5867762.0
2017.0,2017.0,Export,Oman,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,41729.0,21.0000287,57.0036901,,,142017Oman,World,World,373828.0
2017.0,2017.0,Export,Oman,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,201884912.0,21.0000287,57.0036901,,,152017Oman,World,World,234782283.0
2017.0,2017.0,Export,Oman,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,28834983.0,21.0000287,57.0036901,,,162017Oman,World,World,34791203.0
2017.0,2017.0,Export,Oman,17.0,Sugars and sugar confectionery,World,World,15279962.0,21.0000287,57.0036901,,,172017Oman,World,World,91561003.0
2017.0,2017.0,Export,Oman,18.0,Cocoa and cocoa preparations,World,World,23207248.0,21.0000287,57.0036901,,,182017Oman,World,World,118374181.0
2017.0,2017.0,Export,Oman,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,186873769.0,21.0000287,57.0036901,,,192017Oman,World,World,206628171.0
2017.0,2017.0,Export,Oman,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,39989975.0,21.0000287,57.0036901,,,202017Oman,World,World,213128828.0
2017.0,2017.0,Export,Oman,21.0,Miscellaneous edible preparations,World,World,120227762.0,21.0000287,57.0036901,,,212017Oman,World,World,130576903.0
2017.0,2017.0,Export,Oman,22.0,"Beverages, spirits and vinegar",World,World,18008484.0,21.0000287,57.0036901,,,222017Oman,World,World,132550924.0
2017.0,2017.0,Export,Oman,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,30889570.0,21.0000287,57.0036901,,,232017Oman,World,World,111435495.0
2017.0,2017.0,Export,Oman,24.0,Tobacco and manufactured tobacco substitutes,World,World,306514729.0,21.0000287,57.0036901,,,242017Oman,World,World,214101611.0
2017.0,2017.0,Export,Oman,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,248118919.0,21.0000287,57.0036901,,,252017Oman,World,World,338291610.0
2017.0,2017.0,Export,Oman,26.0,"Ores, slag and ash",World,World,977661904.0,21.0000287,57.0036901,,,262017Oman,World,World,851599990.0
2017.0,2017.0,Export,Oman,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,21977873689.0,21.0000287,57.0036901,,,272017Oman,World,World,1633805954.0
2017.0,2017.0,Export,Oman,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,15729363.0,21.0000287,57.0036901,,,282017Oman,World,World,223582005.0
2017.0,2017.0,Export,Oman,29.0,Organic chemicals,World,World,1289001160.0,21.0000287,57.0036901,,,292017Oman,World,World,156057257.0
