yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2009.0,2009.0,Export,Jordan,1.0,Live animals; animal products,World,World,31232510.0,31.1667049,36.941628,,,12009Jordan,World,World,43142500.0
2009.0,2009.0,Export,Jordan,2.0,Meat and edible meat offal,World,World,76127769.0,31.1667049,36.941628,,,22009Jordan,World,World,221222044.0
2009.0,2009.0,Export,Jordan,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,6271121.0,31.1667049,36.941628,,,32009Jordan,World,World,43770349.0
2009.0,2009.0,Export,Jordan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,86580837.0,31.1667049,36.941628,,,42009Jordan,World,World,213291543.0
2009.0,2009.0,Export,Jordan,5.0,"Products of animal origin, not elsewhere specified or included",World,World,112676.0,31.1667049,36.941628,,,52009Jordan,World,World,246600.0
2009.0,2009.0,Export,Jordan,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1451478.0,31.1667049,36.941628,,,62009Jordan,World,World,7403126.0
2009.0,2009.0,Export,Jordan,7.0,Edible vegetables and certain roots and tubers,World,World,377196359.0,31.1667049,36.941628,,,72009Jordan,World,World,85998342.0
2009.0,2009.0,Export,Jordan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,72725876.0,31.1667049,36.941628,,,82009Jordan,World,World,143860724.0
2009.0,2009.0,Export,Jordan,9.0,"Coffee, tea, maté and spices",World,World,10270012.0,31.1667049,36.941628,,,92009Jordan,World,World,82146705.0
2009.0,2009.0,Export,Jordan,10.0,Cereals,World,World,9054352.0,31.1667049,36.941628,,,102009Jordan,World,World,526988242.0
2009.0,2009.0,Export,Jordan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,3177758.0,31.1667049,36.941628,,,112009Jordan,World,World,19027996.0
2009.0,2009.0,Export,Jordan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,4412248.0,31.1667049,36.941628,,,122009Jordan,World,World,76694142.0
2009.0,2009.0,Export,Jordan,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,52987.0,31.1667049,36.941628,,,142009Jordan,World,World,957278.0
2009.0,2009.0,Export,Jordan,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,47273612.0,31.1667049,36.941628,,,152009Jordan,World,World,167274678.0
2009.0,2009.0,Export,Jordan,17.0,Sugars and sugar confectionery,World,World,12112219.0,31.1667049,36.941628,,,172009Jordan,World,World,139452943.0
2009.0,2009.0,Export,Jordan,18.0,Cocoa and cocoa preparations,World,World,7192618.0,31.1667049,36.941628,,,182009Jordan,World,World,41881268.0
2009.0,2009.0,Export,Jordan,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,44444119.0,31.1667049,36.941628,,,192009Jordan,World,World,80405839.0
2009.0,2009.0,Export,Jordan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,34630356.0,31.1667049,36.941628,,,202009Jordan,World,World,50756472.0
2009.0,2009.0,Export,Jordan,21.0,Miscellaneous edible preparations,World,World,65690197.0,31.1667049,36.941628,,,212009Jordan,World,World,142944075.0
2009.0,2009.0,Export,Jordan,22.0,"Beverages, spirits and vinegar",World,World,53204347.0,31.1667049,36.941628,,,222009Jordan,World,World,79759656.0
2009.0,2009.0,Export,Jordan,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,24892896.0,31.1667049,36.941628,,,232009Jordan,World,World,141421736.0
2009.0,2009.0,Export,Jordan,24.0,Tobacco and manufactured tobacco substitutes,World,World,36689632.0,31.1667049,36.941628,,,242009Jordan,World,World,71078504.0
2009.0,2009.0,Export,Jordan,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,398467563.0,31.1667049,36.941628,,,252009Jordan,World,World,49848953.0
2009.0,2009.0,Export,Jordan,26.0,"Ores, slag and ash",World,World,135815.0,31.1667049,36.941628,,,262009Jordan,World,World,615232.0
2009.0,2009.0,Export,Jordan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,31733314.0,31.1667049,36.941628,,,272009Jordan,World,World,2495531678.0
