yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2007,2007,Export,Georgia,30,Pharmaceutical products,Central Asia,Asia,3888125
2007,2007,Export,Georgia,30,Pharmaceutical products,Eastern Asia,Asia,54857
2007,2007,Export,Georgia,30,Pharmaceutical products,Eastern Europe,Europe,467592
2007,2007,Export,Georgia,30,Pharmaceutical products,Latin America and the Caribbean,Americas,21
2007,2007,Export,Georgia,30,Pharmaceutical products,Northern America,Americas,1290
2007,2007,Export,Georgia,30,Pharmaceutical products,Northern Europe,Europe,236235
2007,2007,Export,Georgia,30,Pharmaceutical products,Southern Europe,Europe,31137
2007,2007,Export,Georgia,30,Pharmaceutical products,Western Asia,Asia,101352
2007,2007,Export,Georgia,30,Pharmaceutical products,Western Europe,Europe,53231
2007,2007,Export,Georgia,30,Pharmaceutical products,World,World,26379168
