yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Australia and New Zealand,Oceania,1284925
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Central Asia,Asia,3121
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Eastern Asia,Asia,45265482
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Eastern Europe,Europe,2026637
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Latin America and the Caribbean,Americas,228160
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Northern Africa,Africa,15850
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Northern America,Americas,46778957
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Northern Europe,Europe,56553758
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",South-eastern Asia,Asia,17888101
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Southern Asia,Asia,94927
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Southern Europe,Europe,103341098
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Sub-Saharan Africa,Africa,224529
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Western Asia,Asia,51031
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",Western Europe,Europe,53912352
1996,1996,Import,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,352200320
