yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2017,2017,Import,Qatar,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",399038860,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Import,Qatar,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29,25.3336984,51.2295295,28.0000272,2.9999825
2017,2017,Import,Qatar,Australia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",280075,25.3336984,51.2295295,-24.7761086,134.755
2017,2017,Import,Qatar,Austria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",544344,25.3336984,51.2295295,47.59397,14.12456
2017,2017,Import,Qatar,Bahrain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",86536,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Import,Qatar,Belgium,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",308889,25.3336984,51.2295295,50.6402809,4.6667145
2017,2017,Import,Qatar,Brazil,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1531139,25.3336984,51.2295295,-10.3333333,-53.2
2017,2017,Import,Qatar,Canada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",392164,25.3336984,51.2295295,61.0666922,-107.991707
2017,2017,Import,Qatar,China,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4599501,25.3336984,51.2295295,35.000074,104.999927
2017,2017,Import,Qatar,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7486,25.3336984,51.2295295,,
2017,2017,Import,Qatar,Cyprus,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16510,25.3336984,51.2295295,34.9823018,33.1451285
2017,2017,Import,Qatar,Czechia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6159,25.3336984,51.2295295,,
2017,2017,Import,Qatar,Denmark,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52959,25.3336984,51.2295295,55.670249,10.3333283
