yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,Kuwait,World,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",224049.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2009,2009.0,Export,Kuwait,Bahrain,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",30328.0,,29.2733964,47.4979476,26.1551249,50.5344606
2009,2009.0,Export,Kuwait,Iran,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",11128.0,,29.2733964,47.4979476,32.6475314,54.5643516
2009,2009.0,Export,Kuwait,Iraq,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",9563.0,,29.2733964,47.4979476,33.0955793,44.1749775
2009,2009.0,Export,Kuwait,Jordan,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",3989.0,,29.2733964,47.4979476,31.1667049,36.941628
2009,2009.0,Export,Kuwait,Lebanon,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",1095.0,,29.2733964,47.4979476,33.8750629,35.843409
2009,2009.0,Export,Kuwait,Oman,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",174.0,,29.2733964,47.4979476,21.0000287,57.0036901
2009,2009.0,Export,Kuwait,Qatar,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",1634.0,,29.2733964,47.4979476,25.3336984,51.2295295
2009,2009.0,Export,Kuwait,Saudi Arabia,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",110310.0,,29.2733964,47.4979476,25.6242618,42.3528328
2009,2009.0,Export,Kuwait,United Arab Emirates,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",49194.0,,29.2733964,47.4979476,24.0002488,53.9994829
2009,2009.0,Export,Kuwait,United Kingdom,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",3478.0,,29.2733964,47.4979476,54.7023545,-3.2765753
2009,2009.0,Export,Kuwait,Free Zones,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",3154.0,,29.2733964,47.4979476,5.57675525,-0.1653113957934536
