yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Australia and New Zealand,Oceania,18269
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Central Asia,Asia,37046
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,26784831
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Eastern Europe,Europe,175092
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Latin America and the Caribbean,Americas,64275
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Northern Africa,Africa,246064
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,31575458
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,11840953
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",South-eastern Asia,Asia,114640
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Southern Europe,Europe,21369969
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,6041
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Western Asia,Asia,316215
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,100788074
1996,1996,Import,Algeria,90,"Optical, photo, technical, medical, etc apparatus",World,World,198062784
