rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,257904446
Turkey,Afghanistan,Import,33460340
Turkey,Algeria,Export,1694534309
Turkey,Algeria,Import,1194874418
Turkey,Armenia,Export,2341470
Turkey,Armenia,Import,3684113
Turkey,Azerbaijan,Export,2287571645
Turkey,Azerbaijan,Import,751272978
Turkey,Bahrain,Export,172435705
Turkey,Bahrain,Import,360512658
Turkey,Comoros,Export,17268825
Turkey,Comoros,Import,6731651
Turkey,Cyprus,Export,1225962473
Turkey,Cyprus,Import,120565622
Turkey,Djibouti,Export,306553018
Turkey,Djibouti,Import,872011
Turkey,Georgia,Export,1676954601
Turkey,Georgia,Import,470839047
Turkey,Iraq,Export,10987274666
Turkey,Iraq,Import,1662907723
Turkey,Israel,Export,6302883858
Turkey,Israel,Import,2046425594
Turkey,Jordan,Export,774116599
Turkey,Jordan,Import,108299584
Turkey,Kuwait,Export,688139435
Turkey,Kuwait,Import,109160848
Turkey,Lebanon,Export,1686807908
Turkey,Lebanon,Import,48409204
Turkey,Libya,Export,2745784946
Turkey,Libya,Import,821368609
Turkey,Malta,Export,737484095
Turkey,Malta,Import,105127496
Turkey,Mauritania,Export,408994622
Turkey,Mauritania,Import,276738682
Turkey,Morocco,Export,2954969713
Turkey,Morocco,Import,922406484
Turkey,Oman,Export,496710394
Turkey,Oman,Import,1051794429
Turkey,Pakistan,Export,769027855
Turkey,Pakistan,Import,314757475
Turkey,Qatar,Export,1138232484
Turkey,Qatar,Import,568194522
Turkey,Saudi Arabia,Export,264365491
Turkey,Saudi Arabia,Import,3454407035
Turkey,State of Palestine,Export,99260644
Turkey,State of Palestine,Import,11535811
Turkey,United Arab Emirates,Export,5478621844
Turkey,United Arab Emirates,Import,2442213867
Turkey,World,Export,224203907182
Turkey,World,Import,270318003039
Turkey,Yemen,Export,1094146919
Turkey,Yemen,Import,21139032
