rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,4218
Mauritania,Algeria,Import,33736284
Mauritania,Bahrain,Import,159787
Mauritania,Georgia,Import,10914
Mauritania,Iraq,Import,52232
Mauritania,Israel,Export,1489
Mauritania,Israel,Import,259868
Mauritania,Jordan,Export,8402
Mauritania,Jordan,Import,425536
Mauritania,Kuwait,Import,15609
Mauritania,Lebanon,Import,270169
Mauritania,Libya,Export,53118
Mauritania,Libya,Import,378037
Mauritania,Malta,Import,160
Mauritania,Morocco,Export,1153534
Mauritania,Morocco,Import,153486754
Mauritania,Oman,Import,1576520
Mauritania,Pakistan,Import,788187
Mauritania,Qatar,Import,595584
Mauritania,Saudi Arabia,Export,94934
Mauritania,Saudi Arabia,Import,16973147
Mauritania,United Arab Emirates,Export,152351
Mauritania,United Arab Emirates,Import,52149168
Mauritania,Yemen,Export,3088
