yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Eastern Asia,Asia,230
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Eastern Europe,Europe,293
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Melanesia,Oceania,165
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Northern Africa,Africa,1468
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Northern America,Americas,2568
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Northern Europe,Europe,556
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",South-eastern Asia,Asia,494
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Southern Asia,Asia,3602
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Sub-Saharan Africa,Africa,10700
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Western Asia,Asia,398
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",Western Europe,Europe,691
2002,2002,Re-Export,Kuwait,92,"Musical instruments, parts and accessories",World,World,92378
