yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Eastern Asia,Asia,900,33.87,35.84,37.977378106878206,73.97804075806764
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Northern Europe,Europe,3510,33.87,35.84,59.36075159783851,25.01346951967388
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Southern Europe,Europe,240,33.87,35.84,40.12399607988535,20.742583178432696
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Western Asia,Asia,28235,33.87,35.84,26.42921218083572,52.86847103284948
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Western Europe,Europe,63170,33.87,35.84,47.92172048214207,7.866753258497997
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",World,World,156496,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Bahrain, Bahrain,5533,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Kuwait, Kuwait,1780,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Morocco, Morocco,25433,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Oman, Oman,120,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",Qatar, Qatar,10182,33.87,35.84,,
2020,2020,Re-Export,Lebanon,9,"Coffee, tea, mate and spices",United Arab Emirates, United Arab Emirates,17393,33.87,35.84,,
