yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,3112
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Asia,Asia,19586
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Europe,Europe,1276185
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,981792
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Northern Africa,Africa,35401
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Northern America,Americas,25406
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Northern Europe,Europe,2468702
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,South-eastern Asia,Asia,74516
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Southern Asia,Asia,3685
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Southern Europe,Europe,11263960
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,29614
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,Western Europe,Europe,10311185
2014,2014,Import,Cyprus,17,Sugars and sugar confectionery,World,World,27083623
