yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Eastern Asia,Asia,8015572
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Eastern Europe,Europe,455873
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Latin America and the Caribbean,Americas,23472
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Northern America,Americas,220547
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Northern Europe,Europe,457
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Southern Asia,Asia,67084
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Southern Europe,Europe,970
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Western Asia,Asia,231048
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,Western Europe,Europe,180552
2006,2006,Import,Azerbaijan,55,Man-made staple fibers,World,World,9197331
