yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Export,Cyprus,54,manmade filaments,Eastern Asia,Asia,10324
1995,1995,Export,Cyprus,54,manmade filaments,Eastern Europe,Europe,436880
1995,1995,Export,Cyprus,54,manmade filaments,Latin America and the Caribbean,Americas,45452
1995,1995,Export,Cyprus,54,manmade filaments,Northern Africa,Africa,562067
1995,1995,Export,Cyprus,54,manmade filaments,Northern America,Americas,156757
1995,1995,Export,Cyprus,54,manmade filaments,Northern Europe,Europe,1104823
1995,1995,Export,Cyprus,54,manmade filaments,Southern Asia,Asia,26817
1995,1995,Export,Cyprus,54,manmade filaments,Southern Europe,Europe,1602346
1995,1995,Export,Cyprus,54,manmade filaments,Sub-Saharan Africa,Africa,542579
1995,1995,Export,Cyprus,54,manmade filaments,Western Asia,Asia,320001
1995,1995,Export,Cyprus,54,manmade filaments,Western Europe,Europe,199434
1995,1995,Export,Cyprus,54,manmade filaments,World,World,5255789
