yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Central Asia,Asia,63206,32.3293809,-83.1137366,39.89317229901691,61.060280637304274
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Eastern Europe,Europe,238743,32.3293809,-83.1137366,51.67568633314729,27.673469819741847
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Northern America,Americas,939,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Southern Asia,Asia,4475,32.3293809,-83.1137366,25.499703063807168,75.5024015339642
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Southern Europe,Europe,1575,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,Western Asia,Asia,7121,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted,World,World,3703240,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted, Armenia, Armenia,3000943,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted, Azerbaijan, Azerbaijan,384112,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,61,Apparel and clothing accessories; knitted or crocheted, United Arab Emirates, United Arab Emirates,2121,32.3293809,-83.1137366,,
