rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,213595
Algeria,Bahrain,Export,16277
Algeria,Bahrain,Import,5255942
Algeria,Cyprus,Export,324699
Algeria,Cyprus,Import,218942
Algeria,Georgia,Import,878
Algeria,Iraq,Export,3207728
Algeria,Iraq,Import,3011
Algeria,Jordan,Export,3342751
Algeria,Jordan,Import,17281905
Algeria,Kuwait,Import,222621
Algeria,Lebanon,Export,4254081
Algeria,Lebanon,Import,2929012
Algeria,Libya,Export,2752377
Algeria,Libya,Import,1831407
Algeria,Malta,Export,6497750
Algeria,Malta,Import,50446
Algeria,Mauritania,Export,52035442
Algeria,Mauritania,Import,129232
Algeria,Morocco,Export,94268255
Algeria,Morocco,Import,6467900
Algeria,Oman,Export,39430
Algeria,Oman,Import,75348
Algeria,Pakistan,Import,3043842
Algeria,Qatar,Export,1136
Algeria,Qatar,Import,77868
Algeria,Saudi Arabia,Export,207239
Algeria,Saudi Arabia,Import,31827379
Algeria,United Arab Emirates,Export,1489796
Algeria,United Arab Emirates,Import,16626790
