yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Turkey,World,88,"Aircraft, spacecraft and parts thereof",2742470328,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Turkey,Afghanistan,88,"Aircraft, spacecraft and parts thereof",1355,38.9597594,34.9249653,33.7680065,66.2385139
2018,2018,Import,Turkey,Azerbaijan,88,"Aircraft, spacecraft and parts thereof",1203,38.9597594,34.9249653,40.3936294,47.7872508
2018,2018,Import,Turkey,Argentina,88,"Aircraft, spacecraft and parts thereof",9040,38.9597594,34.9249653,-34.9964963,-64.9672817
2018,2018,Import,Turkey,Australia,88,"Aircraft, spacecraft and parts thereof",9021,38.9597594,34.9249653,-24.7761086,134.755
2018,2018,Import,Turkey,Austria,88,"Aircraft, spacecraft and parts thereof",1733663,38.9597594,34.9249653,47.59397,14.12456
2018,2018,Import,Turkey,Bahrain,88,"Aircraft, spacecraft and parts thereof",25454,38.9597594,34.9249653,26.1551249,50.5344606
2018,2018,Import,Turkey,Belgium,88,"Aircraft, spacecraft and parts thereof",730291,38.9597594,34.9249653,50.6402809,4.6667145
2018,2018,Import,Turkey,Brazil,88,"Aircraft, spacecraft and parts thereof",11918196,38.9597594,34.9249653,-10.3333333,-53.2
2018,2018,Import,Turkey,Bulgaria,88,"Aircraft, spacecraft and parts thereof",70611,38.9597594,34.9249653,42.6073975,25.4856617
2018,2018,Import,Turkey,Belarus,88,"Aircraft, spacecraft and parts thereof",5850,38.9597594,34.9249653,53.4250605,27.6971358
2018,2018,Import,Turkey,Canada,88,"Aircraft, spacecraft and parts thereof",31693235,38.9597594,34.9249653,61.0666922,-107.991707
2018,2018,Import,Turkey,Sri Lanka,88,"Aircraft, spacecraft and parts thereof",112548,38.9597594,34.9249653,7.5554942,80.7137847
2018,2018,Import,Turkey,China,88,"Aircraft, spacecraft and parts thereof",1740514,38.9597594,34.9249653,35.000074,104.999927
2018,2018,Import,Turkey,Croatia,88,"Aircraft, spacecraft and parts thereof",37102,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Czechia,88,"Aircraft, spacecraft and parts thereof",2029269,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Denmark,88,"Aircraft, spacecraft and parts thereof",118235,38.9597594,34.9249653,55.670249,10.3333283
2018,2018,Import,Turkey,El Salvador,88,"Aircraft, spacecraft and parts thereof",30535,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Estonia,88,"Aircraft, spacecraft and parts thereof",15478,38.9597594,34.9249653,58.7523778,25.3319078
2018,2018,Import,Turkey,Finland,88,"Aircraft, spacecraft and parts thereof",1767,38.9597594,34.9249653,63.2467777,25.9209164
2018,2018,Import,Turkey,France,88,"Aircraft, spacecraft and parts thereof",751519901,38.9597594,34.9249653,46.603354,1.8883335
2018,2018,Import,Turkey,Germany,88,"Aircraft, spacecraft and parts thereof",206188518,38.9597594,34.9249653,51.1638175,10.4478313
2018,2018,Import,Turkey,Greece,88,"Aircraft, spacecraft and parts thereof",9572,38.9597594,34.9249653,38.9953683,21.9877132
2018,2018,Import,Turkey,"China, Hong Kong SAR",88,"Aircraft, spacecraft and parts thereof",54030,38.9597594,34.9249653,22.350627,114.1849161
2018,2018,Import,Turkey,Hungary,88,"Aircraft, spacecraft and parts thereof",61655,38.9597594,34.9249653,47.1817585,19.5060937
2018,2018,Import,Turkey,Indonesia,88,"Aircraft, spacecraft and parts thereof",3600,38.9597594,34.9249653,-2.4833826,117.8902853
2018,2018,Import,Turkey,Ireland,88,"Aircraft, spacecraft and parts thereof",239177,38.9597594,34.9249653,52.865196,-7.9794599
2018,2018,Import,Turkey,Israel,88,"Aircraft, spacecraft and parts thereof",2974968,38.9597594,34.9249653,30.8124247,34.8594762
2018,2018,Import,Turkey,Italy,88,"Aircraft, spacecraft and parts thereof",246768647,38.9597594,34.9249653,42.6384261,12.674297
2018,2018,Import,Turkey,Japan,88,"Aircraft, spacecraft and parts thereof",4016088,38.9597594,34.9249653,36.5748441,139.2394179
2018,2018,Import,Turkey,Kazakhstan,88,"Aircraft, spacecraft and parts thereof",27873,38.9597594,34.9249653,48.1012954,66.7780818
2018,2018,Import,Turkey,Jordan,88,"Aircraft, spacecraft and parts thereof",70458,38.9597594,34.9249653,31.1667049,36.941628
2018,2018,Import,Turkey,Kenya,88,"Aircraft, spacecraft and parts thereof",2661,38.9597594,34.9249653,1.4419683,38.4313975
2018,2018,Import,Turkey,Rep. of Korea,88,"Aircraft, spacecraft and parts thereof",6226337,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Libya,88,"Aircraft, spacecraft and parts thereof",7236,38.9597594,34.9249653,26.8234472,18.1236723
2018,2018,Import,Turkey,Lithuania,88,"Aircraft, spacecraft and parts thereof",78681,38.9597594,34.9249653,55.3500003,23.7499997
2018,2018,Import,Turkey,Luxembourg,88,"Aircraft, spacecraft and parts thereof",1192,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Malaysia,88,"Aircraft, spacecraft and parts thereof",166973,38.9597594,34.9249653,4.5693754,102.2656823
2018,2018,Import,Turkey,Malta,88,"Aircraft, spacecraft and parts thereof",14238,38.9597594,34.9249653,35.8885993,14.4476911
2018,2018,Import,Turkey,Mexico,88,"Aircraft, spacecraft and parts thereof",324661,38.9597594,34.9249653,23.6585116,-102.0077097
2018,2018,Import,Turkey,"Other Asia, nes",88,"Aircraft, spacecraft and parts thereof",2432403,38.9597594,34.9249653,,
2018,2018,Import,Turkey,Morocco,88,"Aircraft, spacecraft and parts thereof",298881,38.9597594,34.9249653,31.1728205,-7.3362482
2018,2018,Import,Turkey,Namibia,88,"Aircraft, spacecraft and parts thereof",7512,38.9597594,34.9249653,-23.2335499,17.3231107
2018,2018,Import,Turkey,Netherlands,88,"Aircraft, spacecraft and parts thereof",887005,38.9597594,34.9249653,52.2434979,5.6343227
2018,2018,Import,Turkey,New Zealand,88,"Aircraft, spacecraft and parts thereof",36884,38.9597594,34.9249653,-41.5000831,172.8344077
2018,2018,Import,Turkey,Niger,88,"Aircraft, spacecraft and parts thereof",71087,38.9597594,34.9249653,17.7356214,9.3238432
2018,2018,Import,Turkey,Nigeria,88,"Aircraft, spacecraft and parts thereof",343,38.9597594,34.9249653,9.6000359,7.9999721
