,rtTitle,ptTitle,rgDesc,TradeValue
0,Turkey,Afghanistan,Export,491324.0
1,Turkey,Afghanistan,Import,65242.0
2,Turkey,Algeria,Export,268751960.0
3,Turkey,Algeria,Import,447970301.0
4,Turkey,Azerbaijan,Export,160122751.0
5,Turkey,Azerbaijan,Import,21776742.0
6,Turkey,Bahrain,Export,12534604.0
7,Turkey,Bahrain,Import,6957336.0
8,Turkey,Cyprus,Export,196738985.0
9,Turkey,Cyprus,Import,12790235.0
10,Turkey,Djibouti,Export,315200.0
11,Turkey,Djibouti,Import,125367.0
12,Turkey,Fmr Sudan,Export,17634790.0
13,Turkey,Fmr Sudan,Import,14966978.0
14,Turkey,Georgia,Export,67520301.0
15,Turkey,Georgia,Import,49979613.0
16,Turkey,Iraq,Export,119053405.0
17,Turkey,Israel,Export,239375472.0
18,Turkey,Israel,Import,166350766.0
19,Turkey,Jordan,Export,169250643.0
20,Turkey,Jordan,Import,21361934.0
21,Turkey,Kuwait,Export,118664060.0
22,Turkey,Kuwait,Import,97163315.0
23,Turkey,Lebanon,Export,159150707.0
24,Turkey,Lebanon,Import,19966920.0
25,Turkey,Libya,Export,237762391.0
26,Turkey,Libya,Import,385208925.0
27,Turkey,Malta,Export,49161249.0
28,Turkey,Malta,Import,28526112.0
29,Turkey,Mauritania,Export,247038.0
30,Turkey,Mauritania,Import,39515.0
31,Turkey,Morocco,Export,65484374.0
32,Turkey,Morocco,Import,52475443.0
33,Turkey,Oman,Export,10538978.0
34,Turkey,Oman,Import,72153.0
35,Turkey,Pakistan,Export,89726235.0
36,Turkey,Pakistan,Import,153562319.0
37,Turkey,Qatar,Export,16576383.0
38,Turkey,Qatar,Import,1640517.0
39,Turkey,Saudi Arabia,Export,467041196.0
40,Turkey,Saudi Arabia,Import,1382976851.0
41,Turkey,Syria,Export,270504473.0
42,Turkey,Syria,Import,258100437.0
43,Turkey,United Arab Emirates,Export,188033496.0
44,Turkey,United Arab Emirates,Import,41964305.0
45,Turkey,World,Export,21574851053.0
46,Turkey,World,Import,35616464068.0
47,Turkey,Yemen,Export,81912351.0
48,Turkey,Yemen,Import,678489.0
