yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Australia and New Zealand,Oceania,268
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Eastern Asia,Asia,15892
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Eastern Europe,Europe,265
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern Africa,Africa,1111
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern America,Americas,7376
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern Europe,Europe,302
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",South-eastern Asia,Asia,728
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Southern Asia,Asia,47521
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Southern Europe,Europe,28089
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Sub-Saharan Africa,Africa,805
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Western Asia,Asia,439
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Western Europe,Europe,2108
2003,2003,Re-Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",World,World,1532614
