yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Export,Algeria,23,"Residues, wastes of food industry, animal fodder",Southern Europe,Europe,107475
1999,1999,Export,Algeria,23,"Residues, wastes of food industry, animal fodder",World,World,107475
