yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Saudi Arabia,World,91,Clocks and watches and parts thereof,24996605,,,-36.8535712,174.7456809
2016,2016,Re-Export,Saudi Arabia,Bahrain,91,Clocks and watches and parts thereof,178421,,,26.1551249,50.5344606
2016,2016,Re-Export,Saudi Arabia,France,91,Clocks and watches and parts thereof,349108,,,46.603354,1.8883335
2016,2016,Re-Export,Saudi Arabia,"China, Hong Kong SAR",91,Clocks and watches and parts thereof,35470,,,22.350627,114.1849161
2016,2016,Re-Export,Saudi Arabia,Japan,91,Clocks and watches and parts thereof,504327,,,36.5748441,139.2394179
2016,2016,Re-Export,Saudi Arabia,Lebanon,91,Clocks and watches and parts thereof,112546,,,33.8750629,35.843409
2016,2016,Re-Export,Saudi Arabia,Oman,91,Clocks and watches and parts thereof,34937,,,21.0000287,57.0036901
2016,2016,Re-Export,Saudi Arabia,Qatar,91,Clocks and watches and parts thereof,619807,,,25.3336984,51.2295295
2016,2016,Re-Export,Saudi Arabia,Singapore,91,Clocks and watches and parts thereof,588604,,,1.357107,103.8194992
2016,2016,Re-Export,Saudi Arabia,Switzerland,91,Clocks and watches and parts thereof,3366271,,,46.7985624,8.2319736
2016,2016,Re-Export,Saudi Arabia,Thailand,91,Clocks and watches and parts thereof,2758998,,,14.8971921,100.83273
2016,2016,Re-Export,Saudi Arabia,United Arab Emirates,91,Clocks and watches and parts thereof,16448110,,,24.0002488,53.9994829
