yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,61,"Articles of apparel, accessories, knit or crochet",Sub-Saharan Africa,Africa,1185
2001,2001,Export,Comoros,61,"Articles of apparel, accessories, knit or crochet",World,World,1185
