yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2012,2012.0,Export,Qatar,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",389494624.0,,25.3336984,51.2295295,-36.8535712,174.7456809
2012,2012.0,Export,Qatar,Antigua and Barbuda,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",5857494.0,,25.3336984,51.2295295,17.2234721,-61.9554608
2012,2012.0,Export,Qatar,Australia,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",10270881.0,,25.3336984,51.2295295,-24.7761086,134.755
2012,2012.0,Export,Qatar,Bahamas,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",13973166.0,,25.3336984,51.2295295,24.7736546,-78.0000547
2012,2012.0,Export,Qatar,Bahrain,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",16826.0,,25.3336984,51.2295295,26.1551249,50.5344606
2012,2012.0,Export,Qatar,Belgium,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",137.0,,25.3336984,51.2295295,50.6402809,4.6667145
2012,2012.0,Export,Qatar,Brazil,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",983293.0,,25.3336984,51.2295295,-10.3333333,-53.2
2012,2012.0,Export,Qatar,China,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",112837102.0,,25.3336984,51.2295295,35.000074,104.999927
2012,2012.0,Export,Qatar,Congo,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",26236.0,,25.3336984,51.2295295,-2.9814344,23.8222636
2012,2012.0,Export,Qatar,Cyprus,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",12579497.0,,25.3336984,51.2295295,34.9823018,33.1451285
2012,2012.0,Export,Qatar,Greece,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",6394493.0,,25.3336984,51.2295295,38.9953683,21.9877132
2012,2012.0,Export,Qatar,Japan,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",11627093.0,,25.3336984,51.2295295,36.5748441,139.2394179
2012,2012.0,Export,Qatar,Jordan,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",5460987.0,,25.3336984,51.2295295,31.1667049,36.941628
2012,2012.0,Export,Qatar,Rep. of Korea,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",4034179.0,,25.3336984,51.2295295,,
2012,2012.0,Export,Qatar,Kuwait,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",9114.0,,25.3336984,51.2295295,29.2733964,47.4979476
2012,2012.0,Export,Qatar,Liberia,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",30679175.0,,25.3336984,51.2295295,5.7499721,-9.3658524
2012,2012.0,Export,Qatar,Madagascar,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",20701797.0,,25.3336984,51.2295295,-18.9249604,46.4416422
2012,2012.0,Export,Qatar,Malta,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",6098128.0,,25.3336984,51.2295295,35.8885993,14.4476911
2012,2012.0,Export,Qatar,Morocco,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",52526362.0,,25.3336984,51.2295295,31.1728205,-7.3362482
2012,2012.0,Export,Qatar,Oman,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",42810.0,,25.3336984,51.2295295,21.0000287,57.0036901
2012,2012.0,Export,Qatar,Marshall Isds,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",9178528.0,,25.3336984,51.2295295,,
2012,2012.0,Export,Qatar,Panama,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",38742629.0,,25.3336984,51.2295295,8.559559,-81.1308434
2012,2012.0,Export,Qatar,Philippines,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",5669203.0,,25.3336984,51.2295295,12.7503486,122.7312101
2012,2012.0,Export,Qatar,Saudi Arabia,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1342771.0,,25.3336984,51.2295295,25.6242618,42.3528328
2012,2012.0,Export,Qatar,India,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",34190017.0,,25.3336984,51.2295295,22.3511148,78.6677428
2012,2012.0,Export,Qatar,Viet Nam,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",6126301.0,,25.3336984,51.2295295,15.9266657,107.9650855
2012,2012.0,Export,Qatar,United Arab Emirates,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",126391.0,,25.3336984,51.2295295,24.0002488,53.9994829
