yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2004.0,2004.0,Export,Lebanon,1.0,Live animals,World,World,268000.0,33.87,35.84,,,12004Lebanon,World,World,186667000.0
2004.0,2004.0,Export,Lebanon,2.0,Meat and edible meat offal,World,World,997000.0,33.87,35.84,,,22004Lebanon,World,World,47522000.0
2004.0,2004.0,Export,Lebanon,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,361000.0,33.87,35.84,,,32004Lebanon,World,World,35566000.0
2004.0,2004.0,Export,Lebanon,4.0,Dairy produce; birds eggs; natural honey;,World,World,3756000.0,33.87,35.84,,,42004Lebanon,World,World,179667000.0
2004.0,2004.0,Export,Lebanon,5.0,"Products of animal origin, not elsewhere specified",World,World,3371000.0,33.87,35.84,,,52004Lebanon,World,World,3150000.0
2004.0,2004.0,Export,Lebanon,6.0,Live trees and other plants;,World,World,804000.0,33.87,35.84,,,62004Lebanon,World,World,9903000.0
2004.0,2004.0,Export,Lebanon,7.0,Edible vegetables and certain roots and tubers,World,World,23674000.0,33.87,35.84,,,72004Lebanon,World,World,71484000.0
2004.0,2004.0,Export,Lebanon,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,40867000.0,33.87,35.84,,,82004Lebanon,World,World,73074000.0
2004.0,2004.0,Export,Lebanon,9.0,"Coffee, tea, matΦ and spices",World,World,5891000.0,33.87,35.84,,,92004Lebanon,World,World,35875000.0
2004.0,2004.0,Export,Lebanon,10.0,Cereals,World,World,3604000.0,33.87,35.84,,,102004Lebanon,World,World,165621000.0
2004.0,2004.0,Export,Lebanon,11.0,Products of the milling industry; malt; starches; inulin,World,World,5679000.0,33.87,35.84,,,112004Lebanon,World,World,12717000.0
2004.0,2004.0,Export,Lebanon,12.0,Oil seeds and oleaginous fruits,World,World,1766000.0,33.87,35.84,,,122004Lebanon,World,World,70485000.0
2004.0,2004.0,Export,Lebanon,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,24000.0,33.87,35.84,,,132004Lebanon,World,World,1080000.0
2004.0,2004.0,Export,Lebanon,14.0,Vegetable plaiting materials; vegetable products nes,World,World,81000.0,33.87,35.84,,,142004Lebanon,World,World,557000.0
2004.0,2004.0,Export,Lebanon,15.0,Animal or vegetable fats and oils,World,World,15576000.0,33.87,35.84,,,152004Lebanon,World,World,74307000.0
2004.0,2004.0,Export,Lebanon,16.0,"Preparations of meat, of fish or of crustaceans",World,World,5082000.0,33.87,35.84,,,162004Lebanon,World,World,39044000.0
2004.0,2004.0,Export,Lebanon,17.0,Sugars and sugar confectionery,World,World,13297000.0,33.87,35.84,,,172004Lebanon,World,World,53867000.0
2004.0,2004.0,Export,Lebanon,18.0,Cocoa and cocoa preparations,World,World,8618000.0,33.87,35.84,,,182004Lebanon,World,World,36257000.0
2004.0,2004.0,Export,Lebanon,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,15693000.0,33.87,35.84,,,192004Lebanon,World,World,67174000.0
2004.0,2004.0,Export,Lebanon,20.0,"Preparations of vegetables, fruit or nuts",World,World,37749000.0,33.87,35.84,,,202004Lebanon,World,World,36730000.0
2004.0,2004.0,Export,Lebanon,21.0,Miscellaneous edible preparations,World,World,8862000.0,33.87,35.84,,,212004Lebanon,World,World,80802000.0
2004.0,2004.0,Export,Lebanon,22.0,"Beverages, spirits and vinegar",World,World,30332000.0,33.87,35.84,,,222004Lebanon,World,World,45555000.0
2004.0,2004.0,Export,Lebanon,23.0,Residues and waste from the food industries,World,World,7586000.0,33.87,35.84,,,232004Lebanon,World,World,27958000.0
2004.0,2004.0,Export,Lebanon,24.0,Tobacco and manufactured tobacco substitutes,World,World,20791000.0,33.87,35.84,,,242004Lebanon,World,World,129512000.0
2004.0,2004.0,Export,Lebanon,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,102937000.0,33.87,35.84,,,252004Lebanon,World,World,81870000.0
2004.0,2004.0,Export,Lebanon,26.0,"Ores, slag and ash",World,World,211000.0,33.87,35.84,,,262004Lebanon,World,World,4776000.0
2004.0,2004.0,Export,Lebanon,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,4587000.0,33.87,35.84,,,272004Lebanon,World,World,1981428000.0
2004.0,2004.0,Export,Lebanon,28.0,Inorganic chemicals,World,World,39453000.0,33.87,35.84,,,282004Lebanon,World,World,16174000.0
2004.0,2004.0,Export,Lebanon,29.0,Organic chemicals,World,World,414000.0,33.87,35.84,,,292004Lebanon,World,World,40894000.0
2004.0,2004.0,Export,Lebanon,30.0,Pharmaceutical products,World,World,6441000.0,33.87,35.84,,,302004Lebanon,World,World,433616000.0
2004.0,2004.0,Export,Lebanon,31.0,Fertilizers,World,World,50692000.0,33.87,35.84,,,312004Lebanon,World,World,26283000.0
2004.0,2004.0,Export,Lebanon,32.0,Tanning or dyeing extracts,World,World,8679000.0,33.87,35.84,,,322004Lebanon,World,World,48643000.0
2004.0,2004.0,Export,Lebanon,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,21535000.0,33.87,35.84,,,332004Lebanon,World,World,93903000.0
2004.0,2004.0,Export,Lebanon,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,512000.0,33.87,35.84,,,352004Lebanon,World,World,11370000.0
