yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2008,2008.0,Re-Export,Jordan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",3206396.0,,31.1667049,36.941628,-36.8535712,174.7456809
2008,2008.0,Re-Export,Jordan,Bahrain,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",85.0,,31.1667049,36.941628,26.1551249,50.5344606
2008,2008.0,Re-Export,Jordan,China,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",110611.0,,31.1667049,36.941628,35.000074,104.999927
2008,2008.0,Re-Export,Jordan,Ethiopia,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",342334.0,,31.1667049,36.941628,10.2116702,38.6521203
2008,2008.0,Re-Export,Jordan,France,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",20512.0,,31.1667049,36.941628,46.603354,1.8883335
2008,2008.0,Re-Export,Jordan,State of Palestine,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",211457.0,,31.1667049,36.941628,31.46242095,34.262716572130714
2008,2008.0,Re-Export,Jordan,Iraq,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",923431.0,,31.1667049,36.941628,33.0955793,44.1749775
2008,2008.0,Re-Export,Jordan,Israel,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",14235.0,,31.1667049,36.941628,30.8124247,34.8594762
2008,2008.0,Re-Export,Jordan,Kuwait,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",23476.0,,31.1667049,36.941628,29.2733964,47.4979476
2008,2008.0,Re-Export,Jordan,Lebanon,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",324484.0,,31.1667049,36.941628,33.8750629,35.843409
2008,2008.0,Re-Export,Jordan,Libya,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",2896.0,,31.1667049,36.941628,26.8234472,18.1236723
2008,2008.0,Re-Export,Jordan,Netherlands,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",113619.0,,31.1667049,36.941628,52.2434979,5.6343227
2008,2008.0,Re-Export,Jordan,Saudi Arabia,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",375171.0,,31.1667049,36.941628,25.6242618,42.3528328
2008,2008.0,Re-Export,Jordan,India,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",68210.0,,31.1667049,36.941628,22.3511148,78.6677428
2008,2008.0,Re-Export,Jordan,Spain,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1599.0,,31.1667049,36.941628,39.3260685,-4.8379791
2008,2008.0,Re-Export,Jordan,Fmr Sudan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1339.0,,31.1667049,36.941628,18.046398,34.41288
2008,2008.0,Re-Export,Jordan,Syria,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",25973.0,,31.1667049,36.941628,34.6401861,39.0494106
2008,2008.0,Re-Export,Jordan,United Arab Emirates,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",8454.0,,31.1667049,36.941628,24.0002488,53.9994829
2008,2008.0,Re-Export,Jordan,Turkey,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",301752.0,,31.1667049,36.941628,38.9597594,34.9249653
2008,2008.0,Re-Export,Jordan,Egypt,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",57046.0,,31.1667049,36.941628,26.2540493,29.2675469
2008,2008.0,Re-Export,Jordan,United Kingdom,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",84824.0,,31.1667049,36.941628,54.7023545,-3.2765753
2008,2008.0,Re-Export,Jordan,Free Zones,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",194888.0,,31.1667049,36.941628,5.57675525,-0.1653113957934536
