,rtTitle,ptTitle,rgDesc,TradeValue
0,Kuwait,Afghanistan,Export,66083.0
1,Kuwait,Afghanistan,Import,32735.0
2,Kuwait,Afghanistan,Re-Export,66083.0
3,Kuwait,Algeria,Export,2243407.0
4,Kuwait,Algeria,Import,32205.0
5,Kuwait,Algeria,Re-Export,41890.0
6,Kuwait,Armenia,Export,1630.0
7,Kuwait,Armenia,Re-Export,1630.0
8,Kuwait,Azerbaijan,Export,70927.0
9,Kuwait,Azerbaijan,Re-Export,70927.0
10,Kuwait,Bahrain,Export,22624631.0
11,Kuwait,Bahrain,Import,42053702.0
12,Kuwait,Bahrain,Re-Export,6767721.0
13,Kuwait,Cyprus,Export,3329822.0
14,Kuwait,Cyprus,Import,5766228.0
15,Kuwait,Cyprus,Re-Export,14216.0
16,Kuwait,Djibouti,Export,133162.0
17,Kuwait,Fmr Sudan,Export,10176060.0
18,Kuwait,Fmr Sudan,Import,1626906.0
19,Kuwait,Fmr Sudan,Re-Export,1822956.0
20,Kuwait,Georgia,Import,19239.0
21,Kuwait,Iraq,Export,62803.0
22,Kuwait,Iraq,Re-Export,62803.0
23,Kuwait,Jordan,Export,24468045.0
24,Kuwait,Jordan,Import,37969657.0
25,Kuwait,Jordan,Re-Export,6674019.0
26,Kuwait,Lebanon,Export,17643189.0
27,Kuwait,Lebanon,Import,49145678.0
28,Kuwait,Lebanon,Re-Export,1789252.0
29,Kuwait,Libya,Export,255643.0
30,Kuwait,Libya,Import,1637.0
31,Kuwait,Libya,Re-Export,255643.0
32,Kuwait,Malta,Export,11639.0
33,Kuwait,Malta,Import,1217060.0
34,Kuwait,Malta,Re-Export,1793.0
35,Kuwait,Mauritania,Export,247384.0
36,Kuwait,Mauritania,Import,12004.0
37,Kuwait,Mauritania,Re-Export,2820.0
38,Kuwait,Morocco,Export,6299034.0
39,Kuwait,Morocco,Import,3786132.0
40,Kuwait,Morocco,Re-Export,195771.0
41,Kuwait,Oman,Export,21289844.0
42,Kuwait,Oman,Import,22206547.0
43,Kuwait,Oman,Re-Export,3840371.0
44,Kuwait,Pakistan,Export,67420702.0
45,Kuwait,Pakistan,Import,47048378.0
46,Kuwait,Pakistan,Re-Export,571287.0
47,Kuwait,Qatar,Export,20000755.0
48,Kuwait,Qatar,Import,15029623.0
49,Kuwait,Qatar,Re-Export,4397192.0
50,Kuwait,Saudi Arabia,Export,137175057.0
51,Kuwait,Saudi Arabia,Import,432605354.0
52,Kuwait,Saudi Arabia,Re-Export,54557815.0
53,Kuwait,State of Palestine,Import,222318.0
54,Kuwait,Syria,Export,29696615.0
55,Kuwait,Syria,Import,43701586.0
56,Kuwait,Syria,Re-Export,1712664.0
57,Kuwait,Turkey,Export,11209679.0
58,Kuwait,Turkey,Import,93953648.0
59,Kuwait,Turkey,Re-Export,296761.0
60,Kuwait,United Arab Emirates,Export,115474357.0
61,Kuwait,United Arab Emirates,Import,257953848.0
62,Kuwait,United Arab Emirates,Re-Export,31071811.0
63,Kuwait,World,Export,16081350613.0
64,Kuwait,World,Import,6821701830.0
65,Kuwait,World,Re-Export,176839884.0
66,Kuwait,Yemen,Export,4956175.0
67,Kuwait,Yemen,Import,651368.0
68,Kuwait,Yemen,Re-Export,440378.0
