rtTitle,Subregion,rgDesc,TradeValue
Yemen,Afghanistan,Import,6837
Yemen,Algeria,Export,354691
Yemen,Algeria,Import,45263
Yemen,Algeria,Re-Export,22006
Yemen,Armenia,Export,16786
Yemen,Armenia,Import,3318620
Yemen,Azerbaijan,Import,14026
Yemen,Bahrain,Export,226782
Yemen,Bahrain,Import,1208341
Yemen,Cyprus,Export,999
Yemen,Cyprus,Import,2254537
Yemen,Cyprus,Re-Export,999
Yemen,Djibouti,Export,6503997
Yemen,Djibouti,Import,499720
Yemen,Djibouti,Re-Export,71581
Yemen,Georgia,Export,9459
Yemen,Georgia,Import,97029
Yemen,Iraq,Export,10152815
Yemen,Iraq,Import,784701
Yemen,Iraq,Re-Export,999
Yemen,Jordan,Export,1098217
Yemen,Jordan,Import,20106278
Yemen,Jordan,Re-Export,134871
Yemen,Kuwait,Export,59396836
Yemen,Kuwait,Import,247029978
Yemen,Kuwait,Re-Export,387198
Yemen,Lebanon,Export,171960
Yemen,Lebanon,Import,5105141
Yemen,Lebanon,Re-Export,31394
Yemen,Libya,Export,3544288
Yemen,Libya,Import,850749
Yemen,Malta,Import,1425576
Yemen,Mauritania,Export,109358
Yemen,Mauritania,Import,40493
Yemen,Morocco,Export,98847
Yemen,Morocco,Import,2929255
Yemen,Morocco,Re-Export,62988
Yemen,Oman,Export,2742285
Yemen,Oman,Import,33218791
Yemen,Oman,Re-Export,40851
Yemen,Pakistan,Export,6052191
Yemen,Pakistan,Import,24338192
Yemen,Pakistan,Re-Export,29830
Yemen,Qatar,Export,296703
Yemen,Qatar,Import,2119991
Yemen,Qatar,Re-Export,801
Yemen,Saudi Arabia,Export,88476197
Yemen,Saudi Arabia,Import,249293786
Yemen,Saudi Arabia,Re-Export,1360965
Yemen,State of Palestine,Import,138254
Yemen,United Arab Emirates,Export,39050138
Yemen,United Arab Emirates,Import,212491629
Yemen,United Arab Emirates,Re-Export,6783233
