yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2015,2015,Import,Israel,72,Iron and steel,Australia and New Zealand,Oceania,1840000
2015,2015,Import,Israel,72,Iron and steel,Eastern Asia,Asia,146566000
2015,2015,Import,Israel,72,Iron and steel,Eastern Europe,Europe,33091000
2015,2015,Import,Israel,72,Iron and steel,Latin America and the Caribbean,Americas,1059000
2015,2015,Import,Israel,72,Iron and steel,Northern Africa,Africa,6000
2015,2015,Import,Israel,72,Iron and steel,Northern America,Americas,36292000
2015,2015,Import,Israel,72,Iron and steel,Northern Europe,Europe,47072000
2015,2015,Import,Israel,72,Iron and steel,South-eastern Asia,Asia,4818000
2015,2015,Import,Israel,72,Iron and steel,Southern Europe,Europe,164973000
2015,2015,Import,Israel,72,Iron and steel,Sub-Saharan Africa,Africa,4803000
2015,2015,Import,Israel,72,Iron and steel,Western Asia,Asia,248844000
2015,2015,Import,Israel,72,Iron and steel,Western Europe,Europe,514210000
2015,2015,Import,Israel,72,Iron and steel,World,World,1269690000
