yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Re-Import,Georgia,83,Miscellaneous articles of base metal,Eastern Europe,Europe,4153
2010,2010,Re-Import,Georgia,83,Miscellaneous articles of base metal,Western Asia,Asia,60
2010,2010,Re-Import,Georgia,83,Miscellaneous articles of base metal,World,World,4213
