yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2003,2003,Export,Turkey,40,Rubber and articles thereof,Australia and New Zealand,Oceania,19514788,38.9597594,34.9249653,-16.85099460447687,133.4130365630627
2003,2003,Export,Turkey,40,Rubber and articles thereof,Central Asia,Asia,3757026,38.9597594,34.9249653,39.89317229901691,61.060280637304274
2003,2003,Export,Turkey,40,Rubber and articles thereof,Eastern Asia,Asia,6360974,38.9597594,34.9249653,37.977378106878206,73.97804075806764
2003,2003,Export,Turkey,40,Rubber and articles thereof,Eastern Europe,Europe,34997047,38.9597594,34.9249653,51.67568633314729,27.673469819741847
2003,2003,Export,Turkey,40,Rubber and articles thereof,Egypt,Egypt,12571712,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,8628763,38.9597594,34.9249653,17.925141963241547,-78.01492950057497
2003,2003,Export,Turkey,40,Rubber and articles thereof,Melanesia,Oceania,104113,38.9597594,34.9249653,1.0108650891006263,147.3257485906919
2003,2003,Export,Turkey,40,Rubber and articles thereof,Micronesia,Oceania,104772,38.9597594,34.9249653,6.418559504495792,157.6364476938912
2003,2003,Export,Turkey,40,Rubber and articles thereof,Northern America,Americas,15110034,38.9597594,34.9249653,43.897683433510366,-100.08947125585888
2003,2003,Export,Turkey,40,Rubber and articles thereof,Northern Europe,Europe,61441649,38.9597594,34.9249653,59.36075159783851,25.01346951967388
2003,2003,Export,Turkey,40,Rubber and articles thereof,South-eastern Asia,Asia,2915874,38.9597594,34.9249653,10.528384761701911,103.08333472012376
2003,2003,Export,Turkey,40,Rubber and articles thereof,Southern Asia,Asia,6584721,38.9597594,34.9249653,25.499703063807168,75.5024015339642
2003,2003,Export,Turkey,40,Rubber and articles thereof,Southern Europe,Europe,151389352,38.9597594,34.9249653,40.12399607988535,20.742583178432696
2003,2003,Export,Turkey,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,17365111,38.9597594,34.9249653,6.06272746187266,22.727528470146083
2003,2003,Export,Turkey,40,Rubber and articles thereof,Tunisia,Tunisia,942344,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof,Western Asia,Asia,6296081,38.9597594,34.9249653,26.42921218083572,52.86847103284948
2003,2003,Export,Turkey,40,Rubber and articles thereof,Western Europe,Europe,248956997,38.9597594,34.9249653,47.92172048214207,7.866753258497997
2003,2003,Export,Turkey,40,Rubber and articles thereof,World,World,684091760,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Afghanistan, Afghanistan,481981,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Algeria, Algeria,5687454,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Azerbaijan, Azerbaijan,1358786,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Bahrain, Bahrain,637060,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Cyprus, Cyprus,2405509,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Djibouti, Djibouti,262,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Georgia, Georgia,732743,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Iraq, Iraq,2537966,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Israel, Israel,12187082,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Jordan, Jordan,2771569,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Kuwait, Kuwait,1232216,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Lebanon, Lebanon,1524810,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Libya, Libya,457462,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Malta, Malta,195114,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Mauritania, Mauritania,5644,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Morocco, Morocco,5463389,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Oman, Oman,365546,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Pakistan, Pakistan,4835407,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Qatar, Qatar,487177,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Saudi Arabia, Saudi Arabia,11708031,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, State of Palestine, State of Palestine,3835,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, United Arab Emirates, United Arab Emirates,6261585,38.9597594,34.9249653,,
2003,2003,Export,Turkey,40,Rubber and articles thereof, Yemen, Yemen,1047471,38.9597594,34.9249653,,
