yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Export,Comoros,88,"Aircraft, spacecraft, and parts thereof",Sub-Saharan Africa,Africa,0
2011,2011,Export,Comoros,88,"Aircraft, spacecraft, and parts thereof",Western Europe,Europe,225928
2011,2011,Export,Comoros,88,"Aircraft, spacecraft, and parts thereof",World,World,225928
