yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Central Asia,Asia,8914
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Eastern Asia,Asia,270574
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Eastern Europe,Europe,46319
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Northern America,Americas,401344
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Northern Europe,Europe,358569
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",South-eastern Asia,Asia,799
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Southern Europe,Europe,1469928
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Western Asia,Asia,297873
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",Western Europe,Europe,3259726
1999,1999,Import,Algeria,59,"Impregnated, coated or laminated textile fabric",World,World,6203635
