yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Central Asia,Asia,63390
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Eastern Asia,Asia,141835
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Eastern Europe,Europe,5402175
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Latin America and the Caribbean,Americas,2112
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Northern Africa,Africa,147100
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Northern America,Americas,12851107
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Northern Europe,Europe,1157529
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,South-eastern Asia,Asia,485
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Southern Asia,Asia,539196
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Southern Europe,Europe,2353715
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Sub-Saharan Africa,Africa,67315
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Western Asia,Asia,1435894
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,Western Europe,Europe,4831938
2003,2003,Import,Azerbaijan,30,Pharmaceutical products,World,World,31408093
