yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,2451,24.0002488,53.9994829,-16.85099460447687,133.4130365630627
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Central Asia,Asia,805963,24.0002488,53.9994829,39.89317229901691,61.060280637304274
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Eastern Asia,Asia,815682,24.0002488,53.9994829,37.977378106878206,73.97804075806764
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Eastern Europe,Europe,1582717,24.0002488,53.9994829,51.67568633314729,27.673469819741847
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Egypt,Egypt,680511,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,6400,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Northern America,Americas,658514,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Northern Europe,Europe,1031562,24.0002488,53.9994829,59.36075159783851,25.01346951967388
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,123764,24.0002488,53.9994829,10.528384761701911,103.08333472012376
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Southern Asia,Asia,59829611,24.0002488,53.9994829,25.499703063807168,75.5024015339642
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Southern Europe,Europe,164876,24.0002488,53.9994829,40.12399607988535,20.742583178432696
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,15623531,24.0002488,53.9994829,6.06272746187266,22.727528470146083
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Tunisia,Tunisia,49495,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Western Asia,Asia,1061784,24.0002488,53.9994829,26.42921218083572,52.86847103284948
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,Western Europe,Europe,734886,24.0002488,53.9994829,47.92172048214207,7.866753258497997
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles,World,World,111169342,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Afghanistan, Afghanistan,617243,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Algeria, Algeria,1079142,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Armenia, Armenia,237502,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Azerbaijan, Azerbaijan,738977,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Bahrain, Bahrain,475955,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Comoros, Comoros,2122,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Cyprus, Cyprus,159986,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Djibouti, Djibouti,67161,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Georgia, Georgia,86983,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Iraq, Iraq,11275603,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Jordan, Jordan,434245,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Kuwait, Kuwait,1737899,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Lebanon, Lebanon,559614,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Libya, Libya,986866,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Malta, Malta,50850,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Mauritania, Mauritania,49168,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Morocco, Morocco,67662,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Oman, Oman,1720256,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Pakistan, Pakistan,2109058,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Qatar, Qatar,696020,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Saudi Arabia, Saudi Arabia,2335574,24.0002488,53.9994829,,
2002,2002,Re-Export,United Arab Emirates,96,Miscellaneous manufactured articles, Yemen, Yemen,909523,24.0002488,53.9994829,,
