rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,44859
Saudi Arabia,Afghanistan,Import,5703888
Saudi Arabia,Afghanistan,Re-Export,16021
Saudi Arabia,Algeria,Export,15880458
Saudi Arabia,Algeria,Import,385927
Saudi Arabia,Algeria,Re-Export,155911
Saudi Arabia,Armenia,Import,82495
Saudi Arabia,Azerbaijan,Import,192350
Saudi Arabia,Bahrain,Export,253235065
Saudi Arabia,Bahrain,Import,114058912
Saudi Arabia,Bahrain,Re-Export,48923224
Saudi Arabia,Comoros,Export,60079
Saudi Arabia,Comoros,Re-Export,9345
Saudi Arabia,Cyprus,Export,2585922
Saudi Arabia,Cyprus,Import,22256232
Saudi Arabia,Cyprus,Re-Export,44722
Saudi Arabia,Djibouti,Export,2565729
Saudi Arabia,Djibouti,Import,1217808
Saudi Arabia,Djibouti,Re-Export,2230965
Saudi Arabia,Georgia,Export,5989
Saudi Arabia,Georgia,Import,59592
Saudi Arabia,Georgia,Re-Export,3543
Saudi Arabia,Jordan,Export,71542910
Saudi Arabia,Jordan,Import,96465355
Saudi Arabia,Jordan,Re-Export,10504502
Saudi Arabia,Kuwait,Export,578153125
Saudi Arabia,Kuwait,Import,39961841
Saudi Arabia,Kuwait,Re-Export,98830176
Saudi Arabia,Lebanon,Export,40894635
Saudi Arabia,Lebanon,Import,105767890
Saudi Arabia,Lebanon,Re-Export,6487487
Saudi Arabia,Libya,Export,1238732
Saudi Arabia,Libya,Import,162695
Saudi Arabia,Libya,Re-Export,988868
Saudi Arabia,Malta,Export,508823
Saudi Arabia,Malta,Import,3793300
Saudi Arabia,Malta,Re-Export,50113
Saudi Arabia,Mauritania,Export,547721
Saudi Arabia,Mauritania,Import,14180
Saudi Arabia,Mauritania,Re-Export,81249
Saudi Arabia,Morocco,Export,148562622
Saudi Arabia,Morocco,Import,90115300
Saudi Arabia,Morocco,Re-Export,296178
Saudi Arabia,Oman,Export,78320381
Saudi Arabia,Oman,Import,25973167
Saudi Arabia,Oman,Re-Export,6507325
Saudi Arabia,Pakistan,Export,164739515
Saudi Arabia,Pakistan,Import,182023567
Saudi Arabia,Pakistan,Re-Export,2590511
Saudi Arabia,Qatar,Export,151105376
Saudi Arabia,Qatar,Import,93998018
Saudi Arabia,Qatar,Re-Export,21462728
Saudi Arabia,United Arab Emirates,Export,566005692
Saudi Arabia,United Arab Emirates,Import,222612822
Saudi Arabia,United Arab Emirates,Re-Export,88120111
Saudi Arabia,Yemen,Export,118194616
Saudi Arabia,Yemen,Import,58094747
Saudi Arabia,Yemen,Re-Export,47650440
